onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	AA	1.01	4	0	3	3	n/a
11.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
17.43	4.83	CC	0.98	4	0	1	1	n/a
18.41	0	button press	n/a	n/a	n/a	n/a	n/a	51
19.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
19.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
20.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
24.42	4.83	AC	1.43	1	0	3	1	n/a
25.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
27.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.94	4.83	CC	0.82	3	0	1	1	n/a
33.76	0	button press	n/a	n/a	n/a	n/a	n/a	51
35.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
39.79	4.83	AA	0.83	4	0	3	3	n/a
40.62	0	button press	n/a	n/a	n/a	n/a	n/a	50
41.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
47.61	4.83	AA	1.18	4	0	3	3	n/a
48.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
49.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.30	4.83	AA	0.92	5	0	3	3	n/a
55.22	0	button press	n/a	n/a	n/a	n/a	n/a	50
56.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.79	4.83	CA	1.05	1	0	1	3	n/a
63.84	0	button press	n/a	n/a	n/a	n/a	n/a	50
64.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.85	4.83	AA	0.95	6	0	3	3	n/a
70.80	0	button press	n/a	n/a	n/a	n/a	n/a	50
72.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
72.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.18	4.83	CA	0.95	2	0	1	3	n/a
79.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
80.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.18	4.83	AA	0.85	6	0	3	3	n/a
86.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
93.21	4.83	AA	0.88	6	0	3	3	n/a
94.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
99.30	4.83	AA	1.13	4	0	3	3	n/a
100.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
101.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
105.46	4.83	AA	0.87	2	0	3	3	n/a
106.33	0	button press	n/a	n/a	n/a	n/a	n/a	50
107.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
112.82	4.83	CC	1.32	1	0	1	1	n/a
114.13	0	button press	n/a	n/a	n/a	n/a	n/a	51
114.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
115.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
115.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
116.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
120.41	4.83	AA	1.07	4	0	3	3	n/a
121.48	0	button press	n/a	n/a	n/a	n/a	n/a	50
122.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
123.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
126.14	4.83	AA	0.87	4	0	3	3	n/a
127.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
128.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
133.81	4.83	CC	1.18	1	0	1	1	n/a
134.99	0	button press	n/a	n/a	n/a	n/a	n/a	51
135.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
136.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
141.57	4.83	CA	1.03	1	0	1	3	n/a
142.60	0	button press	n/a	n/a	n/a	n/a	n/a	50
143.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
