onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.04	4.83	CC	1.49	2	0	1	1	n/a
11.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
13.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
17.36	4.83	AA	1.17	6	0	3	3	n/a
18.53	0	button press	n/a	n/a	n/a	n/a	n/a	51
19.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
20.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
20.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
20.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
23.86	4.83	CC	1.32	6	0	1	1	n/a
25.17	0	button press	n/a	n/a	n/a	n/a	n/a	50
26.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
26.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.96	4.83	AC	1.20	1	0	3	1	n/a
32.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
33.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
38.42	4.83	CC	1.10	6	0	1	1	n/a
39.52	0	button press	n/a	n/a	n/a	n/a	n/a	50
40.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
41.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
41.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
44.20	4.83	AA	0.97	4	0	3	3	n/a
45.16	0	button press	n/a	n/a	n/a	n/a	n/a	51
46.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
52.24	4.83	AA	1.00	4	0	3	3	n/a
53.24	0	button press	n/a	n/a	n/a	n/a	n/a	51
54.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
55.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.38	4.83	AA	0.98	3	0	3	3	n/a
59.36	0	button press	n/a	n/a	n/a	n/a	n/a	51
60.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
61.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
61.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.17	4.83	CC	0.92	3	0	1	1	n/a
66.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
67.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.60	4.83	AA	1.05	6	0	3	3	n/a
72.65	0	button press	n/a	n/a	n/a	n/a	n/a	51
73.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
73.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
73.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
74.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
74.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
77.68	4.83	CC	0.88	6	0	1	1	n/a
78.56	0	button press	n/a	n/a	n/a	n/a	n/a	50
79.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
79.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
80.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
80.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
84.72	4.83	AA	0.97	5	0	3	3	n/a
85.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
86.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
87.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
87.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
90.64	4.83	AA	0.85	5	0	3	3	n/a
91.49	0	button press	n/a	n/a	n/a	n/a	n/a	51
92.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
93.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
93.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
99.22	4.83	CC	0.85	6	0	1	1	n/a
100.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
101.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
101.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
101.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
102.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
102.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
105.33	4.83	AA	0.97	6	0	3	3	n/a
106.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
107.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
107.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
107.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
108.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.95	4.83	CC	0.87	6	0	1	1	n/a
114.82	0	button press	n/a	n/a	n/a	n/a	n/a	50
116.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
121.87	4.83	AA	1.02	4	0	3	3	n/a
122.89	0	button press	n/a	n/a	n/a	n/a	n/a	51
123.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
124.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
124.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
128.87	4.83	CC	0.93	3	0	1	1	n/a
129.80	0	button press	n/a	n/a	n/a	n/a	n/a	50
131.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
131.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
136.98	4.83	CC	0.97	2	0	1	1	n/a
137.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
139.47	0	button press	n/a	n/a	n/a	n/a	n/a	54
143.50	4.83	AA	1.20	4	0	3	3	n/a
144.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
145.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
151.59	4.83	AA	1.00	4	0	3	3	n/a
152.59	0	button press	n/a	n/a	n/a	n/a	n/a	51
153.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
158.12	4.83	CC	1.45	1	0	1	1	n/a
159.57	0	button press	n/a	n/a	n/a	n/a	n/a	50
160.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
161.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
164.21	4.83	CC	0.85	6	0	1	1	n/a
165.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
165.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
166.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
170.42	4.83	AA	1.12	5	0	3	3	n/a
171.53	0	button press	n/a	n/a	n/a	n/a	n/a	51
172.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
172.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
173.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
176.18	4.83	CC	1.07	4	0	1	1	n/a
177.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
178.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
184.97	4.83	AA	1.06	5	0	3	3	n/a
186.03	0	button press	n/a	n/a	n/a	n/a	n/a	51
186.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
193.48	4.83	AA	0.93	6	0	3	3	n/a
194.41	0	button press	n/a	n/a	n/a	n/a	n/a	51
195.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
195.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
200.58	4.83	CA	1.18	2	0	1	3	n/a
201.77	0	button press	n/a	n/a	n/a	n/a	n/a	51
203.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
206.29	4.83	CA	1.48	1	0	1	3	n/a
207.78	0	button press	n/a	n/a	n/a	n/a	n/a	51
