onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NN	0.89	6	1	0	0	n/a
10.92	0	button press	n/a	n/a	n/a	n/a	n/a	51
11.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
17.76	4.83	YN	0.90	6	1	1	0	n/a
18.66	0	button press	n/a	n/a	n/a	n/a	n/a	51
26.44	4.83	YY	0.82	6	1	1	1	n/a
27.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
27.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.11	4.83	NN	0.77	6	1	0	0	n/a
35.88	0	button press	n/a	n/a	n/a	n/a	n/a	51
36.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
36.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
41.57	4.83	NN	1.00	6	1	0	0	n/a
42.57	0	button press	n/a	n/a	n/a	n/a	n/a	51
43.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
44.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
49.66	4.83	NN	0.80	6	1	0	0	n/a
50.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
50.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
51.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.15	4.83	NN	0.77	6	1	0	0	n/a
57.92	0	button press	n/a	n/a	n/a	n/a	n/a	51
58.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
63.14	4.83	YN	0.90	4	1	1	0	n/a
64.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
65.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.40	4.83	YY	0.83	6	1	3	1	n/a
70.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
71.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
72.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
72.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
75.74	4.83	YN	0.75	5	1	3	0	n/a
76.49	0	button press	n/a	n/a	n/a	n/a	n/a	51
77.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.44	4.83	NY	0.80	6	1	0	1	n/a
84.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
84.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
84.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
89.50	4.83	YN	0.98	5	1	1	0	n/a
90.48	0	button press	n/a	n/a	n/a	n/a	n/a	51
92.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
95.52	4.83	NY	1.13	6	1	0	1	n/a
96.65	0	button press	n/a	n/a	n/a	n/a	n/a	50
97.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
104.26	4.83	NN	0.80	6	1	0	0	n/a
105.06	0	button press	n/a	n/a	n/a	n/a	n/a	51
105.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
105.76	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
107.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
107.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.42	4.83	YY	1.18	5	1	3	1	n/a
112.60	0	button press	n/a	n/a	n/a	n/a	n/a	50
113.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
118.40	4.83	YY	0.85	6	1	1	1	n/a
119.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
119.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
