onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NN	0.57	6	1	0	0	n/a
10.60	0	button press	n/a	n/a	n/a	n/a	n/a	51
11.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
15.73	4.83	YN	0.77	2	1	3	0	n/a
16.50	0	button press	n/a	n/a	n/a	n/a	n/a	51
18.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
23.01	4.83	YY	0.50	5	1	3	1	n/a
23.51	0	button press	n/a	n/a	n/a	n/a	n/a	50
24.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.28	4.83	YY	0.78	3	1	3	1	n/a
32.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
33.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
34.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
39.05	4.83	YY	0.75	6	1	1	1	n/a
39.80	0	button press	n/a	n/a	n/a	n/a	n/a	50
40.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
41.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.15	4.83	YN	0.88	2	1	3	0	n/a
48.03	0	button press	n/a	n/a	n/a	n/a	n/a	51
55.00	4.83	NY	0.70	4	1	0	1	n/a
55.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
62.83	4.83	YY	0.55	6	1	1	1	n/a
63.38	0	button press	n/a	n/a	n/a	n/a	n/a	50
64.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.09	4.83	NN	0.93	2	1	0	0	n/a
71.02	0	button press	n/a	n/a	n/a	n/a	n/a	51
78.04	4.83	YY	0.48	6	1	1	1	n/a
78.53	0	button press	n/a	n/a	n/a	n/a	n/a	50
84.27	4.83	NY	1.10	1	1	0	1	n/a
85.37	0	button press	n/a	n/a	n/a	n/a	n/a	50
91.76	4.83	YY	0.58	5	1	1	1	n/a
92.34	0	button press	n/a	n/a	n/a	n/a	n/a	50
93.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
99.02	4.83	NY	0.88	3	1	0	1	n/a
99.90	0	button press	n/a	n/a	n/a	n/a	n/a	50
101.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
107.49	4.83	NN	0.86	3	1	0	0	n/a
108.36	0	button press	n/a	n/a	n/a	n/a	n/a	51
110.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
110.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
114.38	4.83	NN	0.75	3	1	0	0	n/a
115.13	0	button press	n/a	n/a	n/a	n/a	n/a	51
116.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
121.68	4.83	NN	0.83	3	1	0	0	n/a
122.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
123.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.38	4.83	NN	0.72	6	1	0	0	n/a
130.10	0	button press	n/a	n/a	n/a	n/a	n/a	51
137.74	4.83	NY	0.95	3	1	0	1	n/a
138.69	0	button press	n/a	n/a	n/a	n/a	n/a	50
139.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
140.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
145.93	4.83	YY	0.70	5	1	3	1	n/a
146.63	0	button press	n/a	n/a	n/a	n/a	n/a	50
148.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
153.81	4.83	NN	0.82	5	1	0	0	n/a
154.62	0	button press	n/a	n/a	n/a	n/a	n/a	51
155.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
155.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
156.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
156.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
161.70	4.83	NN	0.72	5	1	0	0	n/a
162.41	0	button press	n/a	n/a	n/a	n/a	n/a	51
163.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
164.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
168.57	4.83	NN	0.60	4	1	0	0	n/a
169.17	0	button press	n/a	n/a	n/a	n/a	n/a	51
170.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
171.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
171.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
176.60	4.83	YN	0.55	5	1	3	0	n/a
177.14	0	button press	n/a	n/a	n/a	n/a	n/a	51
