onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.09	4.83	YY	0.99	4	1	1	1	n/a
11.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
12.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
15.73	4.83	YN	0.97	5	1	1	0	n/a
16.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
17.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
18.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
18.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
23.62	4.83	NN	0.76	5	1	0	0	n/a
24.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
30.83	4.83	NN	0.72	5	1	0	0	n/a
31.55	0	button press	n/a	n/a	n/a	n/a	n/a	50
32.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
37.34	4.83	YY	1.12	4	1	3	1	n/a
38.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
39.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
44.52	4.83	YN	0.72	4	1	1	0	n/a
45.23	0	button press	n/a	n/a	n/a	n/a	n/a	50
46.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
47.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.48	4.83	YN	1.48	1	1	3	0	n/a
51.96	0	button press	n/a	n/a	n/a	n/a	n/a	50
52.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
52.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
52.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.20	4.83	YN	0.77	5	1	3	0	n/a
56.97	0	button press	n/a	n/a	n/a	n/a	n/a	50
58.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
58.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
62.15	4.83	NN	0.75	4	1	0	0	n/a
62.89	0	button press	n/a	n/a	n/a	n/a	n/a	50
64.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.48	4.83	YY	0.60	6	1	1	1	n/a
71.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
72.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
