onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	YN	1.24	4	1	3	0	n/a
11.27	0	button press	n/a	n/a	n/a	n/a	n/a	51
12.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
13.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
17.00	4.83	YY	0.80	6	1	3	1	n/a
17.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
19.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
23.64	4.83	NY	1.13	3	1	0	1	n/a
24.77	0	button press	n/a	n/a	n/a	n/a	n/a	50
25.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
26.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
26.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.43	4.83	YY	0.65	6	1	3	1	n/a
30.08	0	button press	n/a	n/a	n/a	n/a	n/a	50
30.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
36.99	4.83	YY	1.38	6	1	1	1	n/a
38.37	0	button press	n/a	n/a	n/a	n/a	n/a	50
39.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
39.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
44.45	4.83	NN	0.88	5	1	0	0	n/a
45.33	0	button press	n/a	n/a	n/a	n/a	n/a	51
46.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
46.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
46.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.67	4.83	NN	0.88	4	1	0	0	n/a
51.56	0	button press	n/a	n/a	n/a	n/a	n/a	51
52.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.23	4.83	YN	0.92	4	1	1	0	n/a
60.15	0	button press	n/a	n/a	n/a	n/a	n/a	51
61.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.79	4.83	YY	0.77	5	1	3	1	n/a
67.55	0	button press	n/a	n/a	n/a	n/a	n/a	50
69.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.23	4.83	YY	0.78	6	1	3	1	n/a
76.01	0	button press	n/a	n/a	n/a	n/a	n/a	50
77.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
83.19	4.83	YY	0.82	6	1	3	1	n/a
84.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
85.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.31	4.83	NN	0.78	5	1	0	0	n/a
92.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
93.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
98.10	4.83	missed_trial	n/a	n/a	1	0	n/a	n/a
99.67	0	button press	n/a	n/a	n/a	n/a	n/a	50
103.84	4.83	YN	0.72	4	1	1	0	n/a
104.56	0	button press	n/a	n/a	n/a	n/a	n/a	51
106.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
112.90	4.83	NN	0.78	6	1	0	0	n/a
113.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
114.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
115.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
115.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
115.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
120.09	4.83	YY	0.80	6	1	3	1	n/a
120.89	0	button press	n/a	n/a	n/a	n/a	n/a	50
121.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
127.28	4.83	YN	0.77	5	1	1	0	n/a
128.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
129.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
132.93	4.83	NY	1.02	5	1	0	1	n/a
133.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
134.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
135.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
138.75	4.83	YN	0.78	5	1	1	0	n/a
139.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
147.48	4.83	NY	0.82	6	1	0	1	n/a
148.29	0	button press	n/a	n/a	n/a	n/a	n/a	50
149.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
149.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
150.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
154.59	4.83	YY	0.68	6	1	1	1	n/a
155.27	0	button press	n/a	n/a	n/a	n/a	n/a	50
156.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
156.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
162.13	4.83	NN	0.80	5	1	0	0	n/a
162.93	0	button press	n/a	n/a	n/a	n/a	n/a	51
164.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
164.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
164.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
165.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
169.42	4.83	YN	0.92	5	1	1	0	n/a
170.34	0	button press	n/a	n/a	n/a	n/a	n/a	51
171.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
175.31	4.83	NN	1.08	4	1	0	0	n/a
