onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NN	0.70	5	1	0	0	n/a
10.72	0	button press	n/a	n/a	n/a	n/a	n/a	50
11.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
17.48	4.83	NY	0.65	4	1	0	1	n/a
18.13	0	button press	n/a	n/a	n/a	n/a	n/a	51
19.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
19.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
25.00	4.83	YY	0.65	6	1	3	1	n/a
25.65	0	button press	n/a	n/a	n/a	n/a	n/a	51
26.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
30.63	4.83	NN	0.72	5	1	0	0	n/a
31.35	0	button press	n/a	n/a	n/a	n/a	n/a	50
32.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
38.04	4.83	NN	0.75	5	1	0	0	n/a
38.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
40.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
40.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
40.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
40.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
45.58	4.83	YY	0.72	6	1	3	1	n/a
46.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
47.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.52	4.83	NN	0.77	5	1	0	0	n/a
54.29	0	button press	n/a	n/a	n/a	n/a	n/a	50
55.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
60.68	4.83	YY	0.62	4	1	3	1	n/a
61.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
62.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.54	4.83	YY	0.72	5	1	1	1	n/a
70.25	0	button press	n/a	n/a	n/a	n/a	n/a	51
71.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.66	4.83	YY	0.58	5	1	1	1	n/a
76.24	0	button press	n/a	n/a	n/a	n/a	n/a	51
