onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NN	1.07	5	1	0	0	n/a
11.10	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
13.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
13.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
13.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
17.73	4.83	YN	1.27	1	1	1	0	n/a
18.99	0	button press	n/a	n/a	n/a	n/a	n/a	50
23.77	4.83	NN	1.08	1	1	0	0	n/a
24.85	0	button press	n/a	n/a	n/a	n/a	n/a	50
26.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.46	4.83	NN	0.93	5	1	0	0	n/a
32.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
33.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.97	4.83	YN	0.88	5	1	3	0	n/a
38.85	0	button press	n/a	n/a	n/a	n/a	n/a	50
39.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
46.35	4.83	YY	1.17	4	1	3	1	n/a
47.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
48.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
49.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
52.92	4.83	YN	1.18	1	1	1	0	n/a
54.10	0	button press	n/a	n/a	n/a	n/a	n/a	50
55.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
61.25	4.83	missed_trial	n/a	n/a	1	3	n/a	n/a
64.08	0	button press	n/a	n/a	n/a	n/a	n/a	50
67.54	4.83	NN	0.78	1	1	0	0	n/a
68.32	0	button press	n/a	n/a	n/a	n/a	n/a	50
69.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.51	4.83	YN	0.92	5	1	3	0	n/a
76.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
77.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
77.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.67	4.83	NN	0.97	5	1	0	0	n/a
84.63	0	button press	n/a	n/a	n/a	n/a	n/a	50
86.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
86.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.13	4.83	NN	0.80	6	1	0	0	n/a
92.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
94.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
94.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
94.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
94.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
95.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
100.65	4.83	YY	0.92	6	1	3	1	n/a
101.57	0	button press	n/a	n/a	n/a	n/a	n/a	51
102.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
102.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
103.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
108.74	4.83	YY	0.92	6	1	3	1	n/a
109.66	0	button press	n/a	n/a	n/a	n/a	n/a	51
110.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
116.05	4.83	YY	0.98	6	1	3	1	n/a
117.03	0	button press	n/a	n/a	n/a	n/a	n/a	51
118.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
118.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
118.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
122.07	4.83	YN	1.05	1	1	1	0	n/a
123.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
124.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
124.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
125.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
125.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
125.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
130.22	4.83	YN	0.93	5	1	1	0	n/a
131.15	0	button press	n/a	n/a	n/a	n/a	n/a	50
137.12	4.83	NN	0.92	4	1	0	0	n/a
138.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
140.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
144.15	4.83	NN	0.90	3	1	0	0	n/a
145.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
146.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
152.82	4.83	NN	0.78	5	1	0	0	n/a
153.61	0	button press	n/a	n/a	n/a	n/a	n/a	50
154.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
160.43	4.83	NN	0.78	6	1	0	0	n/a
161.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
167.09	4.83	YY	1.00	6	1	1	1	n/a
168.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
169.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
169.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
169.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
169.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
170.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
174.78	4.83	NN	0.73	4	1	0	0	n/a
175.51	0	button press	n/a	n/a	n/a	n/a	n/a	50
177.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
181.69	4.83	YN	0.88	5	1	1	0	n/a
182.57	0	button press	n/a	n/a	n/a	n/a	n/a	50
