onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	YY	1.01	2	1	3	1	n/a
11.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
13.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.33	4.83	NN	0.83	4	1	0	0	n/a
19.16	0	button press	n/a	n/a	n/a	n/a	n/a	51
20.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
20.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
20.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.40	4.83	YN	1.03	3	1	1	0	n/a
26.44	0	button press	n/a	n/a	n/a	n/a	n/a	51
27.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
28.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.15	4.83	NY	1.23	4	1	0	1	n/a
32.38	0	button press	n/a	n/a	n/a	n/a	n/a	50
33.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
39.30	4.83	NN	0.77	5	1	0	0	n/a
40.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
41.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
48.44	4.83	YY	0.65	6	1	1	1	n/a
49.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
50.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.00	4.83	NN	0.67	6	1	0	0	n/a
56.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
57.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
58.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
58.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
58.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
58.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
62.74	4.83	YY	0.68	5	1	3	1	n/a
63.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
64.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.12	4.83	YN	0.67	5	1	1	0	n/a
69.79	0	button press	n/a	n/a	n/a	n/a	n/a	51
70.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.48	4.83	YY	0.73	6	1	3	1	n/a
76.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
77.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
77.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
83.44	4.83	NN	0.80	4	1	0	0	n/a
84.23	0	button press	n/a	n/a	n/a	n/a	n/a	51
86.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
92.23	4.83	YY	0.60	5	1	3	1	n/a
92.83	0	button press	n/a	n/a	n/a	n/a	n/a	50
93.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
94.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
94.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
94.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
100.37	4.83	NN	0.68	6	1	0	0	n/a
101.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
102.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.97	4.83	NN	0.73	6	1	0	0	n/a
109.71	0	button press	n/a	n/a	n/a	n/a	n/a	51
114.95	4.83	YN	0.85	6	1	1	0	n/a
115.80	0	button press	n/a	n/a	n/a	n/a	n/a	51
117.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
117.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
117.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
117.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
118.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
120.69	4.83	YY	0.60	6	1	3	1	n/a
121.29	0	button press	n/a	n/a	n/a	n/a	n/a	50
126.74	4.83	NN	1.13	2	1	0	0	n/a
127.87	0	button press	n/a	n/a	n/a	n/a	n/a	51
128.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
134.06	4.83	NN	0.63	6	1	0	0	n/a
134.69	0	button press	n/a	n/a	n/a	n/a	n/a	51
136.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
136.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
136.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
136.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
137.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
140.32	4.83	YY	0.82	5	1	1	1	n/a
141.14	0	button press	n/a	n/a	n/a	n/a	n/a	50
142.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
142.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
142.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
143.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
