onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	CC	1.04	3	0	1	1	n/a
11.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
13.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
16.08	4.83	AA	0.91	4	0	3	3	n/a
17.00	0	button press	n/a	n/a	n/a	n/a	n/a	51
21.79	4.83	AA	0.97	5	0	3	3	n/a
22.76	0	button press	n/a	n/a	n/a	n/a	n/a	51
27.97	4.83	AA	1.10	1	0	3	3	n/a
29.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
30.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
30.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
30.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
30.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
36.96	4.83	AA	1.23	6	0	3	3	n/a
38.19	0	button press	n/a	n/a	n/a	n/a	n/a	51
38.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
39.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
39.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
39.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.60	4.83	AA	0.78	5	0	3	3	n/a
43.38	0	button press	n/a	n/a	n/a	n/a	n/a	51
44.47	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.64	4.83	CA	1.00	5	0	1	3	n/a
51.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
52.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.35	4.83	CA	1.15	4	0	1	3	n/a
60.50	0	button press	n/a	n/a	n/a	n/a	n/a	51
61.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.89	4.83	CC	1.20	5	0	1	1	n/a
68.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
68.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
69.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
74.23	4.83	AA	0.82	6	0	3	3	n/a
75.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
76.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
