onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	CA	0.83	2	0	1	3	n/a
10.85	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
17.98	4.83	CC	1.12	2	0	1	1	n/a
19.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
24.09	4.83	AA	0.80	3	0	3	3	n/a
24.89	0	button press	n/a	n/a	n/a	n/a	n/a	50
26.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
26.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
26.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.88	4.83	AA	0.90	4	0	3	3	n/a
30.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
31.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
36.91	4.83	AA	0.85	3	0	3	3	n/a
37.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
39.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
44.36	4.83	CA	0.85	3	0	1	3	n/a
45.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
46.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.56	4.83	CC	0.87	6	0	1	1	n/a
51.42	0	button press	n/a	n/a	n/a	n/a	n/a	51
52.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
52.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.38	4.83	AC	0.82	3	0	3	1	n/a
60.20	0	button press	n/a	n/a	n/a	n/a	n/a	51
61.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
61.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.84	4.83	CC	0.78	3	0	1	1	n/a
67.62	0	button press	n/a	n/a	n/a	n/a	n/a	51
69.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
69.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
69.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
72.86	4.83	AC	0.70	5	0	3	1	n/a
73.56	0	button press	n/a	n/a	n/a	n/a	n/a	51
76.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
78.52	4.83	AC	1.10	4	0	3	1	n/a
79.62	0	button press	n/a	n/a	n/a	n/a	n/a	51
80.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
84.37	4.83	CC	0.77	3	0	1	1	n/a
85.13	0	button press	n/a	n/a	n/a	n/a	n/a	51
86.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
86.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
86.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
90.76	4.83	CC	0.62	6	0	1	1	n/a
91.38	0	button press	n/a	n/a	n/a	n/a	n/a	51
92.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
92.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
92.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
99.27	4.83	CC	0.67	5	0	1	1	n/a
99.93	0	button press	n/a	n/a	n/a	n/a	n/a	51
105.94	4.83	CC	0.58	6	0	1	1	n/a
106.53	0	button press	n/a	n/a	n/a	n/a	n/a	51
107.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
114.70	4.83	CC	0.60	6	0	1	1	n/a
115.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
116.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
116.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
116.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
