onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	AA	0.81	4	0	3	3	n/a
10.84	0	button press	n/a	n/a	n/a	n/a	n/a	51
18.21	4.83	CC	0.73	5	0	1	1	n/a
18.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
21.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
26.45	4.83	AA	0.68	4	0	3	3	n/a
27.13	0	button press	n/a	n/a	n/a	n/a	n/a	51
28.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
28.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.58	4.83	CA	0.77	3	0	1	3	n/a
34.34	0	button press	n/a	n/a	n/a	n/a	n/a	51
40.59	4.83	CC	0.77	3	0	1	1	n/a
41.35	0	button press	n/a	n/a	n/a	n/a	n/a	50
42.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
46.33	4.83	AA	0.55	6	0	3	3	n/a
46.88	0	button press	n/a	n/a	n/a	n/a	n/a	51
48.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
52.99	4.83	AA	0.50	6	0	3	3	n/a
53.49	0	button press	n/a	n/a	n/a	n/a	n/a	51
54.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
61.58	4.83	CC	0.75	3	0	1	1	n/a
62.33	0	button press	n/a	n/a	n/a	n/a	n/a	50
64.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
64.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
68.27	4.83	AC	0.93	2	0	3	1	n/a
69.20	0	button press	n/a	n/a	n/a	n/a	n/a	50
70.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
76.99	4.83	AA	0.55	5	0	3	3	n/a
77.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
78.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
79.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
79.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
82.77	4.83	AA	0.63	4	0	3	3	n/a
83.40	0	button press	n/a	n/a	n/a	n/a	n/a	51
84.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
84.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
89.49	4.83	CC	0.97	3	0	1	1	n/a
90.46	0	button press	n/a	n/a	n/a	n/a	n/a	50
91.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
91.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.42	4.83	CC	0.63	4	0	1	1	n/a
99.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
100.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
100.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
101.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
106.27	4.83	CA	0.62	6	0	1	3	n/a
106.89	0	button press	n/a	n/a	n/a	n/a	n/a	51
108.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.25	4.83	AA	0.57	6	0	3	3	n/a
114.81	0	button press	n/a	n/a	n/a	n/a	n/a	51
116.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
121.41	4.83	AA	0.70	3	0	3	3	n/a
122.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
123.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
123.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.88	4.83	CC	0.72	5	0	1	1	n/a
130.60	0	button press	n/a	n/a	n/a	n/a	n/a	50
135.69	4.83	AA	0.57	6	0	3	3	n/a
136.26	0	button press	n/a	n/a	n/a	n/a	n/a	51
137.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
144.16	4.83	CA	0.78	3	0	1	3	n/a
144.95	0	button press	n/a	n/a	n/a	n/a	n/a	51
146.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
150.42	4.83	AA	0.62	4	0	3	3	n/a
151.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
152.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
152.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
157.52	4.83	CC	0.70	4	0	1	1	n/a
158.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
159.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
166.64	4.83	CC	0.95	2	0	1	1	n/a
167.59	0	button press	n/a	n/a	n/a	n/a	n/a	50
168.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
173.21	4.83	CC	1.10	1	0	1	1	n/a
174.31	0	button press	n/a	n/a	n/a	n/a	n/a	50
175.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
175.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
175.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
175.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
176.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
180.74	4.83	CC	0.62	6	0	1	1	n/a
181.35	0	button press	n/a	n/a	n/a	n/a	n/a	50
182.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
182.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
182.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
183.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
189.59	4.83	CC	0.75	6	0	1	1	n/a
190.34	0	button press	n/a	n/a	n/a	n/a	n/a	50
191.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
198.78	4.83	AA	0.55	6	0	3	3	n/a
199.33	0	button press	n/a	n/a	n/a	n/a	n/a	51
200.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
200.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
200.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
201.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
207.09	4.83	AA	0.57	4	0	3	3	n/a
207.66	0	button press	n/a	n/a	n/a	n/a	n/a	51
209.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
209.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
213.23	4.83	AA	0.72	4	0	3	3	n/a
213.95	0	button press	n/a	n/a	n/a	n/a	n/a	51
215.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
215.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
219.01	4.83	CC	1.13	2	0	1	1	n/a
220.14	0	button press	n/a	n/a	n/a	n/a	n/a	50
226.32	4.83	CC	0.63	2	0	1	1	n/a
226.95	0	button press	n/a	n/a	n/a	n/a	n/a	50
234.28	4.83	CA	0.92	2	0	1	3	n/a
235.19	0	button press	n/a	n/a	n/a	n/a	n/a	51
242.57	4.83	AA	0.58	6	0	3	3	n/a
243.15	0	button press	n/a	n/a	n/a	n/a	n/a	51
244.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
244.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
248.94	4.83	AC	0.75	4	0	3	1	n/a
249.69	0	button press	n/a	n/a	n/a	n/a	n/a	50
257.96	4.83	AA	0.62	4	0	3	3	n/a
258.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
259.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
265.89	4.83	AA	0.63	6	0	3	3	n/a
266.52	0	button press	n/a	n/a	n/a	n/a	n/a	51
267.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
272.93	4.83	CA	0.82	6	0	1	3	n/a
273.75	0	button press	n/a	n/a	n/a	n/a	n/a	51
274.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
275.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
280.52	4.83	CA	1.02	3	0	1	3	n/a
281.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
282.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
282.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
282.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
286.96	4.83	AA	0.48	6	0	3	3	n/a
287.45	0	button press	n/a	n/a	n/a	n/a	n/a	51
288.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
288.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
289.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
289.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
289.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
293.99	4.83	AA	0.93	3	0	3	3	n/a
294.92	0	button press	n/a	n/a	n/a	n/a	n/a	51
295.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
296.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
297.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
300.50	4.83	CA	0.75	3	0	1	3	n/a
301.25	0	button press	n/a	n/a	n/a	n/a	n/a	51
302.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
302.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
302.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
316.21	4.83	YN	0.97	2	1	1	0	n/a
317.18	0	button press	n/a	n/a	n/a	n/a	n/a	50
318.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
319.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
323.72	4.83	NN	0.65	6	1	0	0	n/a
324.37	0	button press	n/a	n/a	n/a	n/a	n/a	50
325.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
330.50	4.83	YN	0.67	6	1	3	0	n/a
331.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
332.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
332.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
332.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
