onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	CC	0.79	5	0	1	1	n/a
10.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
12.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
16.60	4.83	CC	0.87	6	0	1	1	n/a
17.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
18.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
24.64	4.83	AA	0.95	2	0	3	3	n/a
25.59	0	button press	n/a	n/a	n/a	n/a	n/a	50
26.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.15	4.83	CC	1.10	6	0	1	1	n/a
32.25	0	button press	n/a	n/a	n/a	n/a	n/a	51
33.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.14	4.83	CC	0.85	4	0	1	1	n/a
37.99	0	button press	n/a	n/a	n/a	n/a	n/a	51
39.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
39.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
45.61	4.83	CC	0.70	6	0	1	1	n/a
46.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
47.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
47.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.54	4.83	CC	0.73	3	0	1	1	n/a
54.27	0	button press	n/a	n/a	n/a	n/a	n/a	51
55.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.65	4.83	AC	0.87	4	0	3	1	n/a
61.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
63.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.75	4.83	AC	1.03	6	0	3	1	n/a
69.79	0	button press	n/a	n/a	n/a	n/a	n/a	51
71.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
77.33	4.83	CC	1.07	1	0	1	1	n/a
78.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
79.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
80.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
83.95	4.83	AC	1.03	2	0	3	1	n/a
84.99	0	button press	n/a	n/a	n/a	n/a	n/a	51
86.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.04	4.83	AC	1.11	4	0	3	1	n/a
93.16	0	button press	n/a	n/a	n/a	n/a	n/a	51
94.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
94.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
95.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
99.90	4.83	AA	1.25	2	0	3	3	n/a
101.15	0	button press	n/a	n/a	n/a	n/a	n/a	50
103.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
107.09	4.83	CC	0.91	6	0	1	1	n/a
108.01	0	button press	n/a	n/a	n/a	n/a	n/a	51
108.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.92	4.83	CA	1.13	1	0	1	3	n/a
116.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
117.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
118.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
118.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
121.59	4.83	AC	0.92	4	0	3	1	n/a
122.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
123.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
124.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.53	4.83	CC	0.85	6	0	1	1	n/a
130.38	0	button press	n/a	n/a	n/a	n/a	n/a	51
132.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
132.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
135.64	4.83	CC	1.07	3	0	1	1	n/a
136.71	0	button press	n/a	n/a	n/a	n/a	n/a	51
137.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
142.04	4.83	AA	1.08	3	0	3	3	n/a
143.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
144.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
144.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
150.33	4.83	AA	1.22	2	0	3	3	n/a
151.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
152.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
152.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
154.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
157.72	4.83	CC	0.70	3	0	1	1	n/a
158.42	0	button press	n/a	n/a	n/a	n/a	n/a	51
159.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
160.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
166.14	4.83	AC	0.77	3	0	3	1	n/a
166.91	0	button press	n/a	n/a	n/a	n/a	n/a	51
168.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
168.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
169.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
174.37	4.83	AA	0.92	1	0	3	3	n/a
175.28	0	button press	n/a	n/a	n/a	n/a	n/a	50
