onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.07	4.83	AA	0.90	5	0	3	3	n/a
10.97	0	button press	n/a	n/a	n/a	n/a	n/a	51
11.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
17.16	4.83	CA	0.79	4	0	1	3	n/a
17.95	0	button press	n/a	n/a	n/a	n/a	n/a	51
23.82	4.83	CC	0.72	6	0	1	1	n/a
24.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
25.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.77	4.83	AA	0.90	6	0	3	3	n/a
30.66	0	button press	n/a	n/a	n/a	n/a	n/a	51
31.76	0	button press	n/a	n/a	n/a	n/a	n/a	54
31.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.81	4.83	AA	0.80	6	0	3	3	n/a
38.61	0	button press	n/a	n/a	n/a	n/a	n/a	51
39.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
46.71	4.83	AA	0.88	3	0	3	3	n/a
47.59	0	button press	n/a	n/a	n/a	n/a	n/a	51
52.44	4.83	CC	0.60	6	0	1	1	n/a
53.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
54.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
61.20	4.83	AA	0.93	5	0	3	3	n/a
62.13	0	button press	n/a	n/a	n/a	n/a	n/a	51
65.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
67.29	4.83	CC	0.70	6	0	1	1	n/a
67.99	0	button press	n/a	n/a	n/a	n/a	n/a	50
69.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
69.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
73.86	4.83	CA	0.73	4	0	1	3	n/a
74.60	0	button press	n/a	n/a	n/a	n/a	n/a	51
82.64	4.83	CC	0.73	4	0	1	1	n/a
83.37	0	button press	n/a	n/a	n/a	n/a	n/a	50
84.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
84.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
90.06	4.83	CA	0.58	5	0	1	3	n/a
90.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
91.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.07	4.83	CA	1.08	3	0	1	3	n/a
98.15	0	button press	n/a	n/a	n/a	n/a	n/a	51
99.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
99.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
104.71	4.83	CA	0.80	4	0	1	3	n/a
105.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
106.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
107.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
111.24	4.83	AA	1.05	3	0	3	3	n/a
112.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
113.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.47	0	button press	n/a	n/a	n/a	n/a	n/a	54
116.90	4.83	AA	0.72	5	0	3	3	n/a
117.61	0	button press	n/a	n/a	n/a	n/a	n/a	51
118.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
118.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
124.24	4.83	AA	0.87	3	0	3	3	n/a
125.10	0	button press	n/a	n/a	n/a	n/a	n/a	51
133.21	4.83	AC	0.67	5	0	3	1	n/a
133.88	0	button press	n/a	n/a	n/a	n/a	n/a	50
139.65	4.83	CA	0.82	4	0	1	3	n/a
140.47	0	button press	n/a	n/a	n/a	n/a	n/a	51
141.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
142.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
146.83	4.83	AA	0.53	6	0	3	3	n/a
147.36	0	button press	n/a	n/a	n/a	n/a	n/a	51
148.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
155.02	4.83	AA	0.57	6	0	3	3	n/a
155.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
156.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
157.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
157.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
157.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
157.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
163.26	4.83	AA	0.68	6	0	3	3	n/a
163.94	0	button press	n/a	n/a	n/a	n/a	n/a	51
169.42	4.83	CC	0.60	6	0	1	1	n/a
170.02	0	button press	n/a	n/a	n/a	n/a	n/a	50
171.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
171.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
171.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
175.91	4.83	CC	0.60	6	0	1	1	n/a
176.51	0	button press	n/a	n/a	n/a	n/a	n/a	50
178.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
178.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
178.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
178.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
182.34	4.83	AA	0.92	6	0	3	3	n/a
183.25	0	button press	n/a	n/a	n/a	n/a	n/a	51
184.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
184.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
184.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
184.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
188.00	4.83	CC	0.58	4	0	1	1	n/a
188.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
196.10	4.83	AA	0.50	6	0	3	3	n/a
196.60	0	button press	n/a	n/a	n/a	n/a	n/a	51
197.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
197.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
205.03	4.83	CC	0.55	6	0	1	1	n/a
205.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
206.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
207.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
