onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NN	0.71	6	1	0	0	n/a
10.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
11.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
18.13	4.83	NY	0.68	6	1	0	1	n/a
18.81	0	button press	n/a	n/a	n/a	n/a	n/a	50
20.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
20.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
20.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
24.72	4.83	NY	0.75	5	1	0	1	n/a
25.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
28.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.83	4.83	NY	0.58	5	1	0	1	n/a
32.41	0	button press	n/a	n/a	n/a	n/a	n/a	50
33.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
34.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
38.39	4.83	YY	0.67	6	1	1	1	n/a
39.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
40.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
45.68	4.83	YY	1.08	6	1	3	1	n/a
46.76	0	button press	n/a	n/a	n/a	n/a	n/a	50
48.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
52.07	4.83	YY	0.70	6	1	3	1	n/a
52.77	0	button press	n/a	n/a	n/a	n/a	n/a	50
53.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.95	4.83	YY	0.62	6	1	3	1	n/a
60.56	0	button press	n/a	n/a	n/a	n/a	n/a	50
61.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
62.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
62.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.82	4.83	NY	0.87	6	1	0	1	n/a
66.69	0	button press	n/a	n/a	n/a	n/a	n/a	50
67.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.15	4.83	NN	0.60	6	1	0	0	n/a
73.75	0	button press	n/a	n/a	n/a	n/a	n/a	51
75.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
80.84	4.83	YY	0.62	6	1	3	1	n/a
81.46	0	button press	n/a	n/a	n/a	n/a	n/a	50
