onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	AA	0.74	3	0	3	3	n/a
10.77	0	button press	n/a	n/a	n/a	n/a	n/a	51
12.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
16.27	4.83	CC	0.87	1	0	1	1	n/a
17.13	0	button press	n/a	n/a	n/a	n/a	n/a	50
18.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
19.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
23.24	4.83	AA	0.82	2	0	3	3	n/a
24.06	0	button press	n/a	n/a	n/a	n/a	n/a	51
25.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.51	4.83	CC	0.85	3	0	1	1	n/a
32.36	0	button press	n/a	n/a	n/a	n/a	n/a	50
33.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
39.54	4.83	AA	0.62	3	0	3	3	n/a
40.15	0	button press	n/a	n/a	n/a	n/a	n/a	51
42.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
47.80	4.83	CC	0.65	5	0	1	1	n/a
48.44	0	button press	n/a	n/a	n/a	n/a	n/a	50
49.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.55	4.83	CC	0.78	5	0	1	1	n/a
55.34	0	button press	n/a	n/a	n/a	n/a	n/a	50
57.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
62.39	4.83	AA	0.65	6	0	3	3	n/a
63.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
64.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.00	4.83	AC	0.92	3	0	3	1	n/a
69.92	0	button press	n/a	n/a	n/a	n/a	n/a	50
71.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
74.88	4.83	CC	0.77	5	0	1	1	n/a
75.65	0	button press	n/a	n/a	n/a	n/a	n/a	50
76.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
77.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
