onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	YY	0.66	6	1	1	1	n/a
10.69	0	button press	n/a	n/a	n/a	n/a	n/a	51
11.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
17.66	4.83	YN	1.05	4	1	3	0	n/a
18.23	0	button press	n/a	n/a	n/a	n/a	n/a	51
18.71	0	button press	n/a	n/a	n/a	n/a	n/a	50
20.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
24.01	4.83	YN	0.63	5	1	3	0	n/a
24.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
26.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
26.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.60	4.83	NY	0.60	3	1	0	1	n/a
33.19	0	button press	n/a	n/a	n/a	n/a	n/a	51
34.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
39.42	4.83	YY	1.22	4	1	3	1	n/a
40.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
40.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
45.95	4.83	YY	0.52	6	1	1	1	n/a
46.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
47.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
48.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
48.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
52.57	4.83	YY	0.43	6	1	1	1	n/a
53.01	0	button press	n/a	n/a	n/a	n/a	n/a	51
54.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.20	4.83	YY	1.13	3	1	3	1	n/a
59.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
60.33	0	button press	n/a	n/a	n/a	n/a	n/a	51
61.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
62.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
67.12	4.83	YY	0.60	6	1	1	1	n/a
67.72	0	button press	n/a	n/a	n/a	n/a	n/a	51
74.51	4.83	NN	0.65	5	1	0	0	n/a
75.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
76.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
76.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
77.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
77.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
81.39	4.83	NN	0.70	6	1	0	0	n/a
82.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
83.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
88.37	4.83	YN	0.55	6	1	3	0	n/a
88.91	0	button press	n/a	n/a	n/a	n/a	n/a	50
90.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
95.71	4.83	YY	0.50	6	1	1	1	n/a
96.21	0	button press	n/a	n/a	n/a	n/a	n/a	51
97.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
102.72	4.83	YY	0.52	6	1	1	1	n/a
103.23	0	button press	n/a	n/a	n/a	n/a	n/a	51
104.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
110.86	4.83	NN	1.48	2	1	0	0	n/a
111.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
111.62	0	button press	n/a	n/a	n/a	n/a	n/a	50
112.02	0	button press	n/a	n/a	n/a	n/a	n/a	51
112.34	0	button press	n/a	n/a	n/a	n/a	n/a	50
114.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
116.48	4.83	NY	1.35	6	1	0	1	n/a
117.83	0	button press	n/a	n/a	n/a	n/a	n/a	51
118.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
122.76	4.83	YY	0.55	6	1	1	1	n/a
123.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
124.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
125.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
129.19	4.83	YN	0.88	6	1	3	0	n/a
129.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
130.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
131.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
131.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
135.06	4.83	NN	0.75	3	1	0	0	n/a
