onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	CC	0.99	1	0	1	1	n/a
11.02	0	button press	n/a	n/a	n/a	n/a	n/a	51
12.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
15.83	4.83	AA	1.15	1	0	3	3	n/a
16.98	0	button press	n/a	n/a	n/a	n/a	n/a	50
17.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
23.14	4.83	CA	1.23	1	0	1	3	n/a
24.37	0	button press	n/a	n/a	n/a	n/a	n/a	50
25.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
25.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
26.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
26.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.10	4.83	AC	0.88	1	0	3	1	n/a
30.98	0	button press	n/a	n/a	n/a	n/a	n/a	51
32.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
38.74	4.83	AA	1.38	6	0	3	3	n/a
40.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
41.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
41.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
41.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
41.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
46.98	4.83	AA	1.15	6	0	3	3	n/a
48.13	0	button press	n/a	n/a	n/a	n/a	n/a	50
48.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.99	4.83	CA	1.23	3	0	1	3	n/a
56.22	0	button press	n/a	n/a	n/a	n/a	n/a	50
57.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.36	4.83	AA	0.80	6	0	3	3	n/a
63.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
64.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.04	4.83	AA	1.00	6	0	3	3	n/a
70.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
70.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
77.41	4.83	AA	0.80	6	0	3	3	n/a
78.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
79.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
80.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.42	4.83	CC	0.70	6	0	1	1	n/a
86.12	0	button press	n/a	n/a	n/a	n/a	n/a	51
87.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
88.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
92.29	4.83	AA	1.13	6	0	3	3	n/a
93.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
94.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
94.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
94.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
94.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
100.43	4.83	AA	1.03	6	0	3	3	n/a
101.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
102.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
102.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
102.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
102.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
103.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
103.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
107.43	4.83	CC	0.83	6	0	1	1	n/a
108.26	0	button press	n/a	n/a	n/a	n/a	n/a	51
109.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
