onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	AA	0.91	2	0	3	3	n/a
10.94	0	button press	n/a	n/a	n/a	n/a	n/a	51
12.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
13.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
17.55	4.83	AC	0.93	3	0	3	1	n/a
18.48	0	button press	n/a	n/a	n/a	n/a	n/a	50
19.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
20.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
24.59	4.83	AA	0.98	6	0	3	3	n/a
25.57	0	button press	n/a	n/a	n/a	n/a	n/a	51
26.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
26.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
26.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
30.40	4.83	AA	0.88	6	0	3	3	n/a
31.28	0	button press	n/a	n/a	n/a	n/a	n/a	51
32.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
36.44	4.83	CC	0.97	4	0	1	1	n/a
37.41	0	button press	n/a	n/a	n/a	n/a	n/a	50
38.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
38.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
39.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
44.33	4.83	AA	0.82	6	0	3	3	n/a
45.15	0	button press	n/a	n/a	n/a	n/a	n/a	51
46.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
46.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
46.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
46.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
52.61	4.83	CC	1.05	2	0	1	1	n/a
53.65	0	button press	n/a	n/a	n/a	n/a	n/a	50
55.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.16	4.83	CC	0.90	6	0	1	1	n/a
61.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
62.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
62.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
66.77	4.83	AA	0.70	6	0	3	3	n/a
67.47	0	button press	n/a	n/a	n/a	n/a	n/a	51
68.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
74.43	4.83	CC	0.80	6	0	1	1	n/a
75.23	0	button press	n/a	n/a	n/a	n/a	n/a	50
76.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
81.56	4.83	CA	1.28	3	0	1	3	n/a
82.84	0	button press	n/a	n/a	n/a	n/a	n/a	51
84.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
89.85	4.83	AA	0.72	6	0	3	3	n/a
90.56	0	button press	n/a	n/a	n/a	n/a	n/a	51
91.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
