onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	YY	0.86	3	1	3	1	n/a
10.89	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
16.90	4.83	YY	0.80	6	1	1	1	n/a
17.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
18.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
24.26	4.83	YY	0.72	6	1	3	1	n/a
24.97	0	button press	n/a	n/a	n/a	n/a	n/a	50
26.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
26.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
26.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.11	4.83	YY	0.67	6	1	3	1	n/a
31.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
33.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
37.86	4.83	YY	0.65	6	1	3	1	n/a
38.51	0	button press	n/a	n/a	n/a	n/a	n/a	50
39.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
45.11	4.83	NN	0.73	6	1	0	0	n/a
45.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
46.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.06	4.83	YN	0.82	5	1	3	0	n/a
54.87	0	button press	n/a	n/a	n/a	n/a	n/a	51
56.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
61.65	4.83	NY	0.72	6	1	0	1	n/a
62.36	0	button press	n/a	n/a	n/a	n/a	n/a	50
70.04	4.83	NN	0.72	6	1	0	0	n/a
70.75	0	button press	n/a	n/a	n/a	n/a	n/a	51
71.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
77.34	4.83	YY	0.82	6	1	1	1	n/a
78.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
79.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
80.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
84.55	4.83	YY	0.75	6	1	1	1	n/a
85.30	0	button press	n/a	n/a	n/a	n/a	n/a	50
86.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
92.01	4.83	NY	0.80	6	1	0	1	n/a
92.81	0	button press	n/a	n/a	n/a	n/a	n/a	50
94.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
98.17	4.83	NN	0.77	6	1	0	0	n/a
98.94	0	button press	n/a	n/a	n/a	n/a	n/a	51
100.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
107.09	4.83	NY	0.75	6	1	0	1	n/a
107.84	0	button press	n/a	n/a	n/a	n/a	n/a	50
109.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
110.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
115.40	4.83	NN	0.75	5	1	0	0	n/a
116.15	0	button press	n/a	n/a	n/a	n/a	n/a	51
117.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
117.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
118.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
122.23	4.83	NN	1.02	6	1	0	0	n/a
123.24	0	button press	n/a	n/a	n/a	n/a	n/a	51
124.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
124.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
125.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
130.07	4.83	YY	0.68	6	1	3	1	n/a
130.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
131.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
132.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
132.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
133.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
136.69	4.83	NN	0.87	6	1	0	0	n/a
137.56	0	button press	n/a	n/a	n/a	n/a	n/a	51
138.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
144.77	4.83	NY	0.72	6	1	0	1	n/a
145.48	0	button press	n/a	n/a	n/a	n/a	n/a	50
146.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
153.14	4.83	NN	0.77	5	1	0	0	n/a
153.91	0	button press	n/a	n/a	n/a	n/a	n/a	51
155.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
159.97	4.83	YY	1.13	6	1	1	1	n/a
161.10	0	button press	n/a	n/a	n/a	n/a	n/a	50
162.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
162.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
165.59	4.83	NN	0.82	6	1	0	0	n/a
166.41	0	button press	n/a	n/a	n/a	n/a	n/a	51
167.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
171.74	4.83	NN	0.90	5	1	0	0	n/a
172.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
173.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
174.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
177.68	4.83	YN	0.88	5	1	1	0	n/a
178.56	0	button press	n/a	n/a	n/a	n/a	n/a	51
179.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
180.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
180.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
180.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
184.79	4.83	YY	0.85	5	1	1	1	n/a
185.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
186.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
186.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
187.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
191.33	4.83	YY	0.72	6	1	1	1	n/a
192.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
193.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
