onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	CC	0.71	6	0	1	1	n/a
10.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
11.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
16.83	4.83	CC	0.63	4	0	1	1	n/a
17.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
18.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
19.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
22.92	4.83	CC	0.67	4	0	1	1	n/a
23.59	0	button press	n/a	n/a	n/a	n/a	n/a	51
25.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
26.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.77	4.83	CC	0.72	4	0	1	1	n/a
29.48	0	button press	n/a	n/a	n/a	n/a	n/a	51
35.58	4.83	AC	0.97	4	0	3	1	n/a
36.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
37.76	0	button press	n/a	n/a	n/a	n/a	n/a	54
41.75	4.83	AA	0.83	1	0	3	3	n/a
42.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
43.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.99	4.83	AA	0.78	2	0	3	3	n/a
48.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
50.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.64	4.83	CC	0.90	2	0	1	1	n/a
54.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
56.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
61.88	4.83	AA	0.78	2	0	3	3	n/a
62.66	0	button press	n/a	n/a	n/a	n/a	n/a	50
63.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
64.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.95	4.83	CC	0.82	4	0	1	1	n/a
71.77	0	button press	n/a	n/a	n/a	n/a	n/a	51
73.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
73.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
73.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
79.23	4.83	CA	0.83	1	0	1	3	n/a
80.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
81.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
81.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
88.48	4.83	CC	0.93	6	0	1	1	n/a
89.41	0	button press	n/a	n/a	n/a	n/a	n/a	51
97.72	4.83	AA	0.73	6	0	3	3	n/a
98.45	0	button press	n/a	n/a	n/a	n/a	n/a	50
99.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
103.80	4.83	AA	1.51	4	0	3	3	n/a
105.31	0	button press	n/a	n/a	n/a	n/a	n/a	50
106.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.79	4.83	AA	0.68	5	0	3	3	n/a
112.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
113.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
115.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
118.55	4.83	CA	0.87	5	0	1	3	n/a
119.41	0	button press	n/a	n/a	n/a	n/a	n/a	50
120.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
121.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
124.66	4.83	AA	0.77	5	0	3	3	n/a
125.42	0	button press	n/a	n/a	n/a	n/a	n/a	50
126.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
126.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
127.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
131.60	4.83	CC	0.70	4	0	1	1	n/a
132.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
133.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
133.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
134.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
138.52	4.83	CC	0.82	3	0	1	1	n/a
139.34	0	button press	n/a	n/a	n/a	n/a	n/a	51
141.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
141.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
145.33	4.83	CC	0.75	3	0	1	1	n/a
146.08	0	button press	n/a	n/a	n/a	n/a	n/a	51
147.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
151.18	4.83	AC	0.87	2	0	3	1	n/a
152.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
153.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
158.15	4.83	CC	0.72	2	0	1	1	n/a
158.87	0	button press	n/a	n/a	n/a	n/a	n/a	51
160.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
160.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
166.23	4.83	CC	0.73	3	0	1	1	n/a
166.96	0	button press	n/a	n/a	n/a	n/a	n/a	51
168.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
168.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
