onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NN	1.08	4	1	0	0	n/a
11.10	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
13.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
13.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
18.46	4.83	YY	0.83	3	1	1	1	n/a
19.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
20.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
20.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.17	4.83	NN	0.75	4	1	0	0	n/a
25.92	0	button press	n/a	n/a	n/a	n/a	n/a	50
27.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
27.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.05	4.83	NN	1.28	3	1	0	0	n/a
33.33	0	button press	n/a	n/a	n/a	n/a	n/a	50
34.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
34.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
40.65	4.83	NN	0.77	3	1	0	0	n/a
41.42	0	button press	n/a	n/a	n/a	n/a	n/a	50
43.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
44.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
46.28	4.83	NN	0.72	4	1	0	0	n/a
47.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
48.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
52.52	4.83	NN	0.73	3	1	0	0	n/a
53.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
54.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
55.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.20	4.83	YY	0.77	3	1	1	1	n/a
58.97	0	button press	n/a	n/a	n/a	n/a	n/a	51
60.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.06	4.83	YN	1.17	3	1	1	0	n/a
66.22	0	button press	n/a	n/a	n/a	n/a	n/a	50
67.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.22	4.83	NN	0.87	3	1	0	0	n/a
72.08	0	button press	n/a	n/a	n/a	n/a	n/a	50
73.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
77.18	4.83	YY	0.87	6	1	3	1	n/a
78.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
79.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
79.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
79.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
79.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
80.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
84.12	4.83	YY	0.92	1	1	3	1	n/a
85.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
85.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.86	4.83	YY	1.08	2	1	3	1	n/a
91.94	0	button press	n/a	n/a	n/a	n/a	n/a	51
92.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.97	4.83	YN	0.72	3	1	3	0	n/a
99.69	0	button press	n/a	n/a	n/a	n/a	n/a	50
101.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
101.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
106.23	4.83	YY	0.87	2	1	3	1	n/a
107.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
108.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
113.37	4.83	YN	1.10	3	1	3	0	n/a
114.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
115.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
115.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
121.29	4.83	YY	0.82	2	1	1	1	n/a
122.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
123.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
123.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
123.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
123.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
128.74	4.83	YN	1.30	2	1	3	0	n/a
130.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
130.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
131.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
136.79	4.83	NN	0.70	6	1	0	0	n/a
137.49	0	button press	n/a	n/a	n/a	n/a	n/a	50
138.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
138.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
142.60	4.83	YN	0.72	3	1	1	0	n/a
143.32	0	button press	n/a	n/a	n/a	n/a	n/a	50
144.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
144.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
148.48	4.83	NN	0.93	2	1	0	0	n/a
149.41	0	button press	n/a	n/a	n/a	n/a	n/a	50
150.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
151.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
151.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
151.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
