onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NN	0.81	6	1	0	0	n/a
10.84	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
13.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
17.73	4.83	NN	0.67	6	1	0	0	n/a
18.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
19.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
23.69	4.83	NN	0.63	6	1	0	0	n/a
24.32	0	button press	n/a	n/a	n/a	n/a	n/a	50
25.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
26.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.41	4.83	YN	1.23	6	1	3	0	n/a
33.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
34.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
34.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
34.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
38.49	4.83	YN	0.60	6	1	3	0	n/a
39.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
46.73	4.83	NN	0.67	6	1	0	0	n/a
47.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
48.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.33	4.83	YY	0.85	3	1	3	1	n/a
56.18	0	button press	n/a	n/a	n/a	n/a	n/a	51
57.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
61.78	4.83	YN	0.65	6	1	1	0	n/a
62.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
63.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.52	4.83	YY	0.78	6	1	1	1	n/a
71.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
72.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.49	4.83	YN	0.70	5	1	1	0	n/a
80.19	0	button press	n/a	n/a	n/a	n/a	n/a	50
81.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.53	4.83	NN	1.07	6	1	0	0	n/a
88.60	0	button press	n/a	n/a	n/a	n/a	n/a	50
89.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
96.20	4.83	NN	0.63	6	1	0	0	n/a
96.84	0	button press	n/a	n/a	n/a	n/a	n/a	50
98.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
98.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
101.90	4.83	NN	0.63	6	1	0	0	n/a
102.53	0	button press	n/a	n/a	n/a	n/a	n/a	50
103.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
107.74	4.83	NN	0.65	6	1	0	0	n/a
108.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
115.47	4.83	NN	0.77	6	1	0	0	n/a
116.23	0	button press	n/a	n/a	n/a	n/a	n/a	50
118.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
118.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
124.01	4.83	NN	0.70	4	1	0	0	n/a
124.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
126.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
130.78	4.83	YY	0.73	4	1	1	1	n/a
131.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
133.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
133.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
136.47	4.83	NN	0.75	6	1	0	0	n/a
137.22	0	button press	n/a	n/a	n/a	n/a	n/a	50
138.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
138.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
138.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
139.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
143.97	4.83	YY	0.88	3	1	1	1	n/a
144.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
146.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
149.76	4.83	NN	0.70	5	1	0	0	n/a
150.46	0	button press	n/a	n/a	n/a	n/a	n/a	50
151.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
152.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
152.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
155.82	4.83	NY	0.93	4	1	0	1	n/a
156.75	0	button press	n/a	n/a	n/a	n/a	n/a	51
158.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
164.58	4.83	YY	0.83	4	1	1	1	n/a
165.41	0	button press	n/a	n/a	n/a	n/a	n/a	51
166.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
167.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
171.35	4.83	YN	1.05	4	1	3	0	n/a
172.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
174.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
174.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
178.06	4.83	YN	1.10	5	1	1	0	n/a
179.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
180.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
181.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
183.87	4.83	YN	1.02	6	1	3	0	n/a
184.88	0	button press	n/a	n/a	n/a	n/a	n/a	50
185.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
186.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
186.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
186.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
186.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
191.56	4.83	YY	0.77	5	1	1	1	n/a
192.33	0	button press	n/a	n/a	n/a	n/a	n/a	51
194.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
194.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
200.30	4.83	YN	0.85	5	1	3	0	n/a
201.15	0	button press	n/a	n/a	n/a	n/a	n/a	50
202.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
202.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
206.33	4.83	NN	0.68	6	1	0	0	n/a
207.01	0	button press	n/a	n/a	n/a	n/a	n/a	50
208.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
208.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
208.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
208.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
213.73	4.83	YN	1.10	5	1	3	0	n/a
214.83	0	button press	n/a	n/a	n/a	n/a	n/a	50
215.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
216.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
216.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
221.28	4.83	NN	0.75	6	1	0	0	n/a
222.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
223.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
227.87	4.83	YN	1.10	4	1	3	0	n/a
228.97	0	button press	n/a	n/a	n/a	n/a	n/a	50
229.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
236.44	4.83	YY	0.58	6	1	3	1	n/a
237.03	0	button press	n/a	n/a	n/a	n/a	n/a	51
238.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
238.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
238.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
245.28	4.83	NN	0.78	6	1	0	0	n/a
246.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
247.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
247.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
247.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
247.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
248.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
253.62	4.83	NY	1.03	2	1	0	1	n/a
254.66	0	button press	n/a	n/a	n/a	n/a	n/a	51
255.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
261.93	4.83	YN	0.75	4	1	1	0	n/a
262.68	0	button press	n/a	n/a	n/a	n/a	n/a	50
263.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
264.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
264.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
264.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
265.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
268.34	4.83	NY	0.73	3	1	0	1	n/a
269.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
270.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
271.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
274.08	4.83	missed_trial	n/a	n/a	1	1	n/a	n/a
274.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
275.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
283.14	4.83	NN	0.72	5	1	0	0	n/a
283.85	0	button press	n/a	n/a	n/a	n/a	n/a	50
285.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
285.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
289.03	4.83	NY	0.68	1	1	0	1	n/a
289.71	0	button press	n/a	n/a	n/a	n/a	n/a	51
291.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
291.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
296.26	4.83	YY	0.98	4	1	3	1	n/a
297.24	0	button press	n/a	n/a	n/a	n/a	n/a	51
298.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
298.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
313.67	4.83	CC	0.83	3	0	1	1	n/a
314.50	0	button press	n/a	n/a	n/a	n/a	n/a	50
316.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
317.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
319.95	4.83	AC	0.78	2	0	3	1	n/a
320.73	0	button press	n/a	n/a	n/a	n/a	n/a	50
322.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
322.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
325.79	4.83	AC	0.92	1	0	3	1	n/a
326.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
327.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
328.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
328.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
328.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
333.35	4.83	AA	0.72	1	0	3	3	n/a
334.06	0	button press	n/a	n/a	n/a	n/a	n/a	51
339.39	4.83	AC	0.88	1	0	3	1	n/a
340.27	0	button press	n/a	n/a	n/a	n/a	n/a	50
342.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
347.55	4.83	AC	1.07	3	0	3	1	n/a
348.61	0	button press	n/a	n/a	n/a	n/a	n/a	50
349.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
350.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
350.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
350.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
356.25	4.83	AA	0.83	1	0	3	3	n/a
357.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
358.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
358.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
358.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
362.06	4.83	AC	1.05	1	0	3	1	n/a
363.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
364.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
364.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
365.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
365.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
365.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
365.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
367.99	4.83	CA	1.07	3	0	1	3	n/a
369.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
370.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
370.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
370.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
371.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
371.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
376.20	4.83	CC	0.92	6	0	1	1	n/a
377.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
378.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
379.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
379.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
379.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
379.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
382.36	4.83	CC	0.87	5	0	1	1	n/a
383.22	0	button press	n/a	n/a	n/a	n/a	n/a	50
384.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
384.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
385.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
389.85	4.83	CC	0.68	5	0	1	1	n/a
390.53	0	button press	n/a	n/a	n/a	n/a	n/a	50
392.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
392.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
396.74	4.83	AC	1.25	1	0	3	1	n/a
397.99	0	button press	n/a	n/a	n/a	n/a	n/a	50
405.58	4.83	CC	1.05	5	0	1	1	n/a
406.63	0	button press	n/a	n/a	n/a	n/a	n/a	50
407.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
407.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
408.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
413.15	4.83	AA	0.90	3	0	3	3	n/a
414.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
415.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
416.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
422.24	4.83	CC	0.83	6	0	1	1	n/a
423.08	0	button press	n/a	n/a	n/a	n/a	n/a	50
424.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
428.84	4.83	CC	0.80	6	0	1	1	n/a
429.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
437.64	4.83	AC	0.80	5	0	3	1	n/a
438.44	0	button press	n/a	n/a	n/a	n/a	n/a	50
440.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
444.93	4.83	AA	0.88	1	0	3	3	n/a
445.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
447.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
447.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
447.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
447.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
448.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
448.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
453.46	4.83	CC	0.65	6	0	1	1	n/a
454.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
455.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
455.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
456.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
459.95	4.83	CC	0.77	6	0	1	1	n/a
460.72	0	button press	n/a	n/a	n/a	n/a	n/a	50
461.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
462.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
462.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
462.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
466.48	4.83	CC	0.67	6	0	1	1	n/a
467.14	0	button press	n/a	n/a	n/a	n/a	n/a	50
468.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
472.99	4.83	AA	0.87	5	0	3	3	n/a
473.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
478.94	4.83	CC	0.65	6	0	1	1	n/a
479.59	0	button press	n/a	n/a	n/a	n/a	n/a	50
481.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
481.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
481.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
481.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
482.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
486.17	4.83	CC	0.63	6	0	1	1	n/a
486.80	0	button press	n/a	n/a	n/a	n/a	n/a	50
488.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
488.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
492.35	4.83	AA	0.63	5	0	3	3	n/a
492.98	0	button press	n/a	n/a	n/a	n/a	n/a	51
499.34	4.83	CA	0.75	2	0	1	3	n/a
500.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
501.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
506.15	4.83	AA	0.87	2	0	3	3	n/a
507.01	0	button press	n/a	n/a	n/a	n/a	n/a	51
508.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
509.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
509.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
509.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
515.02	4.83	AA	0.68	3	0	3	3	n/a
515.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
522.71	4.83	CC	0.83	6	0	1	1	n/a
