onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	CC	0.97	6	0	1	1	n/a
11.01	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
13.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
17.82	4.83	AA	1.07	3	0	3	3	n/a
18.88	0	button press	n/a	n/a	n/a	n/a	n/a	51
19.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
20.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
23.71	4.83	CC	0.63	5	0	1	1	n/a
24.34	0	button press	n/a	n/a	n/a	n/a	n/a	50
25.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
26.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.65	4.83	CC	0.65	5	0	1	1	n/a
31.30	0	button press	n/a	n/a	n/a	n/a	n/a	50
33.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.84	4.83	AA	0.90	2	0	3	3	n/a
38.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
45.43	4.83	AC	0.58	5	0	3	1	n/a
46.01	0	button press	n/a	n/a	n/a	n/a	n/a	50
53.32	4.83	CC	0.57	6	0	1	1	n/a
53.89	0	button press	n/a	n/a	n/a	n/a	n/a	50
55.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
60.67	4.83	AC	0.67	5	0	3	1	n/a
61.33	0	button press	n/a	n/a	n/a	n/a	n/a	50
62.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.74	4.83	AC	0.82	4	0	3	1	n/a
67.56	0	button press	n/a	n/a	n/a	n/a	n/a	50
68.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.07	4.83	AC	1.17	3	0	3	1	n/a
74.23	0	button press	n/a	n/a	n/a	n/a	n/a	50
75.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
