onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.06	4.83	AC	0.98	1	0	3	1	n/a
11.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
13.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
16.50	4.83	AA	1.36	2	0	3	3	n/a
17.86	0	button press	n/a	n/a	n/a	n/a	n/a	51
19.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
20.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
24.57	4.83	CA	1.17	6	0	1	3	n/a
25.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
26.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.08	4.83	AA	0.97	5	0	3	3	n/a
32.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
33.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
34.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.28	4.83	CC	0.98	6	0	1	1	n/a
38.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
39.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
39.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
39.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
40.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
40.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
45.40	4.83	AA	0.93	4	0	3	3	n/a
46.33	0	button press	n/a	n/a	n/a	n/a	n/a	51
47.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
48.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.18	0	button press	n/a	n/a	n/a	n/a	n/a	55
51.57	4.83	AA	1.00	2	0	3	3	n/a
52.57	0	button press	n/a	n/a	n/a	n/a	n/a	51
54.47	0	button press	n/a	n/a	n/a	n/a	n/a	54
55.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.23	4.83	CC	1.17	3	0	1	1	n/a
60.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
67.74	4.83	AA	0.90	5	0	3	3	n/a
68.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
72.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
74.73	4.83	AA	0.87	3	0	3	3	n/a
75.60	0	button press	n/a	n/a	n/a	n/a	n/a	51
77.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
77.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.25	4.83	CA	1.05	5	0	1	3	n/a
84.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
85.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
89.01	4.83	AA	1.30	4	0	3	3	n/a
90.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
92.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
93.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
96.02	4.83	CC	1.18	3	0	1	1	n/a
97.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
98.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
99.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
104.66	4.83	CA	0.82	5	0	1	3	n/a
105.48	0	button press	n/a	n/a	n/a	n/a	n/a	51
106.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
107.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
111.59	4.83	AC	1.10	2	0	3	1	n/a
112.69	0	button press	n/a	n/a	n/a	n/a	n/a	50
113.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
119.15	4.83	CA	0.97	3	0	1	3	n/a
120.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
121.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
126.50	4.83	AA	0.85	6	0	3	3	n/a
127.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
128.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
129.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
129.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
129.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
130.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
