onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NY	0.61	4	1	0	1	n/a
10.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
15.77	4.83	NY	0.75	3	1	0	1	n/a
16.51	0	button press	n/a	n/a	n/a	n/a	n/a	50
22.17	4.83	YY	0.67	6	1	1	1	n/a
22.84	0	button press	n/a	n/a	n/a	n/a	n/a	50
23.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
24.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
24.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.47	4.83	NY	0.55	5	1	0	1	n/a
31.01	0	button press	n/a	n/a	n/a	n/a	n/a	50
32.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
37.96	4.83	YY	0.62	6	1	1	1	n/a
38.57	0	button press	n/a	n/a	n/a	n/a	n/a	50
39.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
46.53	4.83	YY	0.65	5	1	1	1	n/a
47.18	0	button press	n/a	n/a	n/a	n/a	n/a	50
53.25	4.83	YY	0.75	6	1	1	1	n/a
54.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
55.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
55.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
55.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
61.81	4.83	YY	0.58	5	1	1	1	n/a
62.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
63.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
63.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
64.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
64.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
68.22	4.83	YY	0.82	6	1	3	1	n/a
69.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
70.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
76.78	4.83	YY	0.68	6	1	3	1	n/a
77.46	0	button press	n/a	n/a	n/a	n/a	n/a	50
82.92	4.83	YY	0.62	5	1	3	1	n/a
83.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
84.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
89.36	4.83	YY	0.62	6	1	3	1	n/a
89.98	0	button press	n/a	n/a	n/a	n/a	n/a	50
91.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
91.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
91.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
95.11	4.83	YN	0.94	1	1	1	0	n/a
96.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
97.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
97.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
97.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
100.98	4.83	NN	0.81	3	1	0	0	n/a
101.80	0	button press	n/a	n/a	n/a	n/a	n/a	51
103.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
108.83	4.83	NN	0.58	6	1	0	0	n/a
109.41	0	button press	n/a	n/a	n/a	n/a	n/a	51
110.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
116.20	4.83	NY	0.75	3	1	0	1	n/a
116.95	0	button press	n/a	n/a	n/a	n/a	n/a	50
118.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
118.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
118.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
123.94	4.83	YY	0.85	4	1	1	1	n/a
124.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
126.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
126.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
131.33	4.83	NN	0.70	4	1	0	0	n/a
132.03	0	button press	n/a	n/a	n/a	n/a	n/a	51
133.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
137.91	4.83	NN	0.67	5	1	0	0	n/a
138.57	0	button press	n/a	n/a	n/a	n/a	n/a	51
139.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
140.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
145.78	4.83	NN	0.62	4	1	0	0	n/a
146.40	0	button press	n/a	n/a	n/a	n/a	n/a	51
148.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
152.57	4.83	YY	0.67	5	1	3	1	n/a
153.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
154.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
154.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
154.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
159.00	4.83	NN	0.80	4	1	0	0	n/a
159.80	0	button press	n/a	n/a	n/a	n/a	n/a	51
166.58	4.83	NY	0.83	3	1	0	1	n/a
167.41	0	button press	n/a	n/a	n/a	n/a	n/a	50
168.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
169.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
173.68	4.83	YY	0.68	5	1	3	1	n/a
174.37	0	button press	n/a	n/a	n/a	n/a	n/a	50
175.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
176.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
181.81	4.83	NN	1.07	4	1	0	0	n/a
182.87	0	button press	n/a	n/a	n/a	n/a	n/a	51
184.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
190.00	4.83	NN	0.60	6	1	0	0	n/a
190.60	0	button press	n/a	n/a	n/a	n/a	n/a	51
198.37	4.83	NN	0.67	5	1	0	0	n/a
199.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
205.95	4.83	NN	0.58	5	1	0	0	n/a
206.53	0	button press	n/a	n/a	n/a	n/a	n/a	51
208.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
208.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
208.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
209.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
214.54	4.83	NY	0.95	4	1	0	1	n/a
215.49	0	button press	n/a	n/a	n/a	n/a	n/a	50
216.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
216.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
222.61	4.83	YY	0.80	5	1	3	1	n/a
223.41	0	button press	n/a	n/a	n/a	n/a	n/a	50
224.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
230.64	4.83	NN	0.73	5	1	0	0	n/a
231.37	0	button press	n/a	n/a	n/a	n/a	n/a	51
232.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
232.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
236.53	4.83	YY	0.77	5	1	1	1	n/a
237.29	0	button press	n/a	n/a	n/a	n/a	n/a	50
238.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
239.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
244.49	4.83	YY	0.85	4	1	1	1	n/a
245.33	0	button press	n/a	n/a	n/a	n/a	n/a	50
246.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
250.98	4.83	NN	0.63	6	1	0	0	n/a
251.61	0	button press	n/a	n/a	n/a	n/a	n/a	51
252.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
258.69	4.83	YN	0.70	4	1	3	0	n/a
259.38	0	button press	n/a	n/a	n/a	n/a	n/a	51
260.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
264.56	4.83	NN	0.78	4	1	0	0	n/a
265.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
272.64	4.83	YY	0.68	6	1	3	1	n/a
273.32	0	button press	n/a	n/a	n/a	n/a	n/a	50
281.13	4.83	NN	0.70	6	1	0	0	n/a
281.83	0	button press	n/a	n/a	n/a	n/a	n/a	51
283.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
283.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
284.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
289.35	4.83	YY	0.72	6	1	3	1	n/a
290.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
