onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	CC	0.73	6	0	1	1	n/a
10.76	0	button press	n/a	n/a	n/a	n/a	n/a	50
14.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
16.68	4.83	missed_trial	n/a	n/a	0	1	n/a	n/a
18.59	0	button press	n/a	n/a	n/a	n/a	n/a	50
25.64	4.83	AC	0.82	2	0	3	1	n/a
26.45	0	button press	n/a	n/a	n/a	n/a	n/a	50
27.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.03	4.83	AA	0.63	2	0	3	3	n/a
32.66	0	button press	n/a	n/a	n/a	n/a	n/a	51
34.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.10	4.83	CC	0.73	4	0	1	1	n/a
40.84	0	button press	n/a	n/a	n/a	n/a	n/a	50
42.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
44.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
46.35	4.83	AA	0.67	5	0	3	3	n/a
47.01	0	button press	n/a	n/a	n/a	n/a	n/a	51
49.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
52.79	4.83	CC	0.70	4	0	1	1	n/a
53.49	0	button press	n/a	n/a	n/a	n/a	n/a	50
55.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.63	4.83	AA	0.80	4	0	3	3	n/a
60.43	0	button press	n/a	n/a	n/a	n/a	n/a	51
62.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
67.59	4.83	CC	0.77	5	0	1	1	n/a
68.35	0	button press	n/a	n/a	n/a	n/a	n/a	50
70.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
74.74	4.83	CC	0.64	3	0	1	1	n/a
75.38	0	button press	n/a	n/a	n/a	n/a	n/a	50
77.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.84	4.83	CC	0.60	5	0	1	1	n/a
83.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
85.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
88.65	4.83	CC	0.80	5	0	1	1	n/a
89.45	0	button press	n/a	n/a	n/a	n/a	n/a	50
90.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
97.15	4.83	AA	0.77	5	0	3	3	n/a
97.92	0	button press	n/a	n/a	n/a	n/a	n/a	51
99.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
103.76	4.83	CC	0.70	6	0	1	1	n/a
104.46	0	button press	n/a	n/a	n/a	n/a	n/a	50
105.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
106.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
111.99	4.83	AC	0.65	1	0	3	1	n/a
112.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
113.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.56	4.83	missed_trial	n/a	n/a	0	3	n/a	n/a
126.50	4.83	CA	0.60	1	0	1	3	n/a
127.10	0	button press	n/a	n/a	n/a	n/a	n/a	51
128.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
128.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
135.03	4.83	CC	0.65	4	0	1	1	n/a
135.68	0	button press	n/a	n/a	n/a	n/a	n/a	50
142.42	4.83	CC	1.02	5	0	1	1	n/a
143.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
144.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
145.18	0	button press	n/a	n/a	n/a	n/a	n/a	55
150.41	4.83	AA	0.70	4	0	3	3	n/a
151.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
152.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
158.68	4.83	AC	1.00	4	0	3	1	n/a
159.68	0	button press	n/a	n/a	n/a	n/a	n/a	50
160.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
161.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
165.38	4.83	AA	0.73	4	0	3	3	n/a
166.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
167.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
167.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
171.03	4.83	AA	0.78	5	0	3	3	n/a
171.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
177.91	4.83	AA	0.85	4	0	3	3	n/a
178.76	0	button press	n/a	n/a	n/a	n/a	n/a	51
180.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
180.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
185.30	4.83	CC	0.73	4	0	1	1	n/a
186.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
191.41	4.83	CC	0.68	1	0	1	1	n/a
192.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
194.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
199.59	4.83	CA	1.32	1	0	1	3	n/a
200.90	0	button press	n/a	n/a	n/a	n/a	n/a	51
202.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
207.23	4.83	AA	0.80	5	0	3	3	n/a
208.02	0	button press	n/a	n/a	n/a	n/a	n/a	51
209.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
213.45	4.83	AA	0.75	5	0	3	3	n/a
214.20	0	button press	n/a	n/a	n/a	n/a	n/a	51
216.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
216.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
216.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
219.88	4.83	AA	0.68	5	0	3	3	n/a
220.56	0	button press	n/a	n/a	n/a	n/a	n/a	51
222.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
222.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
225.91	4.83	AA	0.63	4	0	3	3	n/a
226.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
228.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
229.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
229.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
230.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
233.45	4.83	CA	1.03	2	0	1	3	n/a
234.48	0	button press	n/a	n/a	n/a	n/a	n/a	51
235.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
236.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
240.39	4.83	CC	0.85	3	0	1	1	n/a
241.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
243.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
246.27	4.83	CC	0.78	3	0	1	1	n/a
247.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
249.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
249.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
