onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	CA	1.37	1	0	1	3	n/a
11.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.11	4.83	AA	1.00	1	0	3	3	n/a
19.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
20.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
20.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
21.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
26.12	4.83	AA	0.73	5	0	3	3	n/a
26.85	0	button press	n/a	n/a	n/a	n/a	n/a	50
27.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
28.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
28.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
34.04	4.83	CC	0.68	4	0	1	1	n/a
34.73	0	button press	n/a	n/a	n/a	n/a	n/a	51
36.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
36.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
37.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
40.31	4.83	AA	0.98	4	0	3	3	n/a
41.28	0	button press	n/a	n/a	n/a	n/a	n/a	50
42.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
47.49	4.83	AA	0.88	5	0	3	3	n/a
48.38	0	button press	n/a	n/a	n/a	n/a	n/a	50
49.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.69	4.83	AC	1.38	3	0	3	1	n/a
55.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
55.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
61.53	4.83	CC	0.68	5	0	1	1	n/a
62.21	0	button press	n/a	n/a	n/a	n/a	n/a	51
70.22	4.83	AA	0.76	5	0	3	3	n/a
70.98	0	button press	n/a	n/a	n/a	n/a	n/a	50
72.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
76.24	4.83	CC	0.70	4	0	1	1	n/a
76.95	0	button press	n/a	n/a	n/a	n/a	n/a	51
