onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	AA	0.97	6	0	3	3	n/a
11.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
12.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
17.20	4.83	CC	0.83	6	0	1	1	n/a
18.03	0	button press	n/a	n/a	n/a	n/a	n/a	51
19.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
19.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
25.02	4.83	CC	0.70	6	0	1	1	n/a
25.72	0	button press	n/a	n/a	n/a	n/a	n/a	51
26.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
27.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
27.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
27.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.63	4.83	CC	0.65	4	0	1	1	n/a
33.28	0	button press	n/a	n/a	n/a	n/a	n/a	51
34.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
38.32	4.83	AA	0.68	5	0	3	3	n/a
39.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
45.00	4.83	AC	0.87	3	0	3	1	n/a
45.86	0	button press	n/a	n/a	n/a	n/a	n/a	51
47.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
51.26	4.83	AC	0.72	3	0	3	1	n/a
51.97	0	button press	n/a	n/a	n/a	n/a	n/a	51
53.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.93	4.83	CC	0.77	4	0	1	1	n/a
58.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
59.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.57	4.83	CC	0.63	5	0	1	1	n/a
67.21	0	button press	n/a	n/a	n/a	n/a	n/a	51
72.62	4.83	AA	0.78	4	0	3	3	n/a
73.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
74.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
80.34	4.83	AC	0.78	6	0	3	1	n/a
81.12	0	button press	n/a	n/a	n/a	n/a	n/a	51
82.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
82.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
88.45	4.83	AA	0.93	6	0	3	3	n/a
89.38	0	button press	n/a	n/a	n/a	n/a	n/a	50
90.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
90.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
90.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
95.37	4.83	CC	0.67	6	0	1	1	n/a
96.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
97.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
101.15	4.83	AA	0.83	4	0	3	3	n/a
101.98	0	button press	n/a	n/a	n/a	n/a	n/a	50
103.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
109.42	4.83	CC	0.68	4	0	1	1	n/a
110.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
111.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
112.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
118.20	4.83	AA	0.97	6	0	3	3	n/a
119.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
120.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
124.97	4.83	AA	0.88	1	0	3	3	n/a
125.85	0	button press	n/a	n/a	n/a	n/a	n/a	50
126.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
127.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
127.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
133.64	4.83	AA	0.85	6	0	3	3	n/a
134.49	0	button press	n/a	n/a	n/a	n/a	n/a	50
135.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
135.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
136.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
136.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
140.27	4.83	CA	0.73	2	0	1	3	n/a
141.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
142.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
142.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
146.11	4.83	CC	0.70	2	0	1	1	n/a
146.81	0	button press	n/a	n/a	n/a	n/a	n/a	51
148.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
148.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
149.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
153.07	4.83	AA	0.83	6	0	3	3	n/a
153.90	0	button press	n/a	n/a	n/a	n/a	n/a	50
154.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
160.18	4.83	AA	0.97	5	0	3	3	n/a
161.15	0	button press	n/a	n/a	n/a	n/a	n/a	50
162.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
167.31	4.83	CC	0.77	3	0	1	1	n/a
168.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
169.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
169.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
174.76	4.83	CA	0.87	4	0	1	3	n/a
175.63	0	button press	n/a	n/a	n/a	n/a	n/a	50
177.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
183.14	4.83	CC	0.65	5	0	1	1	n/a
183.79	0	button press	n/a	n/a	n/a	n/a	n/a	51
185.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
191.79	4.83	CC	0.65	4	0	1	1	n/a
192.44	0	button press	n/a	n/a	n/a	n/a	n/a	51
193.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
199.92	4.83	CC	0.77	4	0	1	1	n/a
200.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
201.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
202.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
206.43	4.83	AA	0.88	5	0	3	3	n/a
207.31	0	button press	n/a	n/a	n/a	n/a	n/a	50
208.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
208.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
208.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
213.07	4.83	CC	0.85	1	0	1	1	n/a
213.92	0	button press	n/a	n/a	n/a	n/a	n/a	51
214.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
215.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
215.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
215.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
216.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
219.98	4.83	AA	1.18	6	0	3	3	n/a
221.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
221.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
226.32	4.83	AC	0.77	2	0	3	1	n/a
227.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
228.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
231.96	4.83	AA	0.78	6	0	3	3	n/a
232.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
233.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
234.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
234.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
234.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
238.16	4.83	AA	0.63	6	0	3	3	n/a
238.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
240.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
244.65	4.83	CA	0.72	6	0	1	3	n/a
245.36	0	button press	n/a	n/a	n/a	n/a	n/a	50
246.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
247.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
247.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
251.97	4.83	CA	0.60	6	0	1	3	n/a
252.57	0	button press	n/a	n/a	n/a	n/a	n/a	50
254.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
259.43	4.83	CA	0.82	2	0	1	3	n/a
260.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
266.12	4.83	AA	0.73	2	0	3	3	n/a
