onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NY	1.04	4	1	0	1	n/a
11.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
15.77	4.83	YY	0.73	6	1	1	1	n/a
16.50	0	button press	n/a	n/a	n/a	n/a	n/a	50
17.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
17.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
21.97	4.83	YY	0.95	4	1	1	1	n/a
22.92	0	button press	n/a	n/a	n/a	n/a	n/a	50
24.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
24.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
24.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.03	4.83	NN	1.05	5	1	0	0	n/a
30.08	0	button press	n/a	n/a	n/a	n/a	n/a	51
31.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
31.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.74	4.83	YN	0.77	5	1	1	0	n/a
35.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
36.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.85	4.83	NN	0.83	4	1	0	0	n/a
41.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
43.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
49.54	4.83	YN	0.77	5	1	1	0	n/a
50.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
52.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
55.64	4.83	YN	0.87	5	1	3	0	n/a
56.50	0	button press	n/a	n/a	n/a	n/a	n/a	51
63.84	4.83	YN	0.77	5	1	3	0	n/a
64.61	0	button press	n/a	n/a	n/a	n/a	n/a	51
70.35	4.83	YN	0.65	4	1	1	0	n/a
71.00	0	button press	n/a	n/a	n/a	n/a	n/a	51
73.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
76.76	4.83	YY	1.32	5	1	3	1	n/a
78.08	0	button press	n/a	n/a	n/a	n/a	n/a	50
79.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.90	4.83	NN	0.95	4	1	0	0	n/a
84.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
86.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
87.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
89.85	4.83	NN	1.32	5	1	0	0	n/a
91.16	0	button press	n/a	n/a	n/a	n/a	n/a	51
91.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.47	4.83	NN	0.93	6	1	0	0	n/a
99.40	0	button press	n/a	n/a	n/a	n/a	n/a	51
101.47	0	button press	n/a	n/a	n/a	n/a	n/a	54
105.39	4.83	NN	1.32	6	1	0	0	n/a
106.71	0	button press	n/a	n/a	n/a	n/a	n/a	51
107.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
107.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
108.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
108.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.30	4.83	YN	0.82	5	1	3	0	n/a
115.12	0	button press	n/a	n/a	n/a	n/a	n/a	51
117.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
122.31	4.83	YN	0.98	5	1	3	0	n/a
123.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
124.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
125.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
125.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
130.07	4.83	NN	1.05	6	1	0	0	n/a
131.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
136.18	4.83	NN	1.20	5	1	0	0	n/a
137.37	0	button press	n/a	n/a	n/a	n/a	n/a	51
141.82	4.83	NN	0.85	5	1	0	0	n/a
142.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
143.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
144.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
144.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
148.33	4.83	YN	1.30	1	1	3	0	n/a
149.63	0	button press	n/a	n/a	n/a	n/a	n/a	51
155.59	4.83	NN	0.77	5	1	0	0	n/a
156.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
158.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
158.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
162.53	4.83	YY	1.10	5	1	3	1	n/a
