onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.07	4.83	YY	0.91	5	1	3	1	n/a
10.97	0	button press	n/a	n/a	n/a	n/a	n/a	51
12.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
13.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
14.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.08	4.83	NN	0.99	3	1	0	0	n/a
19.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
20.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
20.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
24.97	4.83	NY	0.65	5	1	0	1	n/a
25.62	0	button press	n/a	n/a	n/a	n/a	n/a	51
26.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.21	4.83	YY	0.77	5	1	1	1	n/a
33.98	0	button press	n/a	n/a	n/a	n/a	n/a	51
41.34	4.83	NY	0.70	5	1	0	1	n/a
42.03	0	button press	n/a	n/a	n/a	n/a	n/a	51
43.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
44.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
44.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.08	4.83	YY	0.88	4	1	1	1	n/a
49.96	0	button press	n/a	n/a	n/a	n/a	n/a	51
51.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.87	4.83	YY	0.70	6	1	3	1	n/a
55.57	0	button press	n/a	n/a	n/a	n/a	n/a	51
56.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.28	4.83	NN	0.65	5	1	0	0	n/a
63.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
65.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.75	4.83	YY	0.65	6	1	3	1	n/a
72.40	0	button press	n/a	n/a	n/a	n/a	n/a	51
73.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
74.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
74.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
74.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.13	4.83	YN	0.75	5	1	1	0	n/a
79.87	0	button press	n/a	n/a	n/a	n/a	n/a	50
81.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
81.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
81.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.73	4.83	YY	0.65	6	1	3	1	n/a
87.38	0	button press	n/a	n/a	n/a	n/a	n/a	51
88.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.66	4.83	NN	0.85	3	1	0	0	n/a
94.51	0	button press	n/a	n/a	n/a	n/a	n/a	50
96.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
97.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
99.53	4.83	NN	1.33	3	1	0	0	n/a
100.87	0	button press	n/a	n/a	n/a	n/a	n/a	50
105.16	4.83	YY	0.65	5	1	3	1	n/a
105.81	0	button press	n/a	n/a	n/a	n/a	n/a	51
107.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
107.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
111.57	4.83	NY	0.78	4	1	0	1	n/a
112.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
113.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
114.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
119.21	4.83	YN	0.93	3	1	1	0	n/a
120.14	0	button press	n/a	n/a	n/a	n/a	n/a	50
121.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
127.84	4.83	YY	0.58	6	1	3	1	n/a
128.42	0	button press	n/a	n/a	n/a	n/a	n/a	51
129.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
129.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
130.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
130.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
130.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
134.06	4.83	NN	1.02	2	1	0	0	n/a
135.08	0	button press	n/a	n/a	n/a	n/a	n/a	50
136.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
142.68	4.83	YY	0.68	5	1	3	1	n/a
143.37	0	button press	n/a	n/a	n/a	n/a	n/a	51
144.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
144.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
145.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
149.08	4.83	NN	0.70	5	1	0	0	n/a
149.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
155.00	4.83	YY	0.70	5	1	1	1	n/a
155.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
157.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
