onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	AA	0.56	6	0	3	3	n/a
10.59	0	button press	n/a	n/a	n/a	n/a	n/a	51
11.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
16.25	4.83	AC	0.86	5	0	3	1	n/a
17.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
18.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
18.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
23.32	4.83	CC	0.71	6	0	1	1	n/a
24.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
24.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
25.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
26.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.99	4.83	CC	0.85	6	0	1	1	n/a
30.85	0	button press	n/a	n/a	n/a	n/a	n/a	50
31.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
35.62	4.83	CC	0.54	6	0	1	1	n/a
36.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
36.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
37.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
37.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
37.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
37.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
38.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.46	4.83	AC	1.07	3	0	3	1	n/a
44.53	0	button press	n/a	n/a	n/a	n/a	n/a	50
45.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
45.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
45.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.67	4.83	CC	0.52	6	0	1	1	n/a
50.19	0	button press	n/a	n/a	n/a	n/a	n/a	50
50.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
51.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
51.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
51.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
51.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
51.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.57	4.83	CC	0.73	6	0	1	1	n/a
58.30	0	button press	n/a	n/a	n/a	n/a	n/a	50
59.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
60.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.67	4.83	CC	0.62	6	0	1	1	n/a
66.29	0	button press	n/a	n/a	n/a	n/a	n/a	50
