onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NN	1.28	2	1	0	0	n/a
11.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
12.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
13.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
15.98	4.83	YY	0.85	6	1	3	1	n/a
16.83	0	button press	n/a	n/a	n/a	n/a	n/a	50
17.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
23.11	4.83	YN	0.93	6	1	3	0	n/a
24.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
25.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
26.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.30	4.83	NN	0.95	6	1	0	0	n/a
33.24	0	button press	n/a	n/a	n/a	n/a	n/a	51
34.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.75	4.83	YY	1.10	2	1	3	1	n/a
41.85	0	button press	n/a	n/a	n/a	n/a	n/a	50
42.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
46.40	4.83	YY	1.47	6	1	3	1	n/a
47.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
47.86	0	button press	n/a	n/a	n/a	n/a	n/a	50
52.44	4.83	YY	1.15	4	1	1	1	n/a
53.59	0	button press	n/a	n/a	n/a	n/a	n/a	50
55.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.85	4.83	NN	0.83	2	1	0	0	n/a
59.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
60.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
60.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
61.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
61.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.61	4.83	NN	0.95	6	1	0	0	n/a
66.56	0	button press	n/a	n/a	n/a	n/a	n/a	51
67.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
74.18	4.83	YN	1.33	5	1	1	0	n/a
75.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
76.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
77.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
77.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
80.79	4.83	YY	1.30	6	1	1	1	n/a
81.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
82.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
82.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
88.55	4.83	NN	0.97	4	1	0	0	n/a
89.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
91.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
96.12	4.83	NN	0.85	4	1	0	0	n/a
96.97	0	button press	n/a	n/a	n/a	n/a	n/a	51
97.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
98.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
98.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
98.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
102.25	4.83	NN	1.28	3	1	0	0	n/a
103.53	0	button press	n/a	n/a	n/a	n/a	n/a	51
104.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
104.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
105.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
110.92	4.83	NN	0.93	6	1	0	0	n/a
111.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
112.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
112.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.13	4.83	YY	1.13	6	1	1	1	n/a
120.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
120.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
126.80	4.83	NN	0.90	6	1	0	0	n/a
127.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
129.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
133.10	4.83	NN	0.90	2	1	0	0	n/a
133.99	0	button press	n/a	n/a	n/a	n/a	n/a	51
135.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
135.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
135.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
136.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
139.27	4.83	NN	0.85	1	1	0	0	n/a
140.12	0	button press	n/a	n/a	n/a	n/a	n/a	51
140.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
141.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
141.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.61	4.83	missed_trial	n/a	n/a	1	1	n/a	n/a
149.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
155.25	4.83	YY	0.78	5	1	3	1	n/a
156.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
157.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
162.36	4.83	YN	0.82	3	1	3	0	n/a
163.18	0	button press	n/a	n/a	n/a	n/a	n/a	51
164.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
164.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
164.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
168.52	4.83	NY	0.98	1	1	0	1	n/a
169.50	0	button press	n/a	n/a	n/a	n/a	n/a	50
170.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
170.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
171.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
177.49	4.83	NY	0.90	5	1	0	1	n/a
178.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
179.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
179.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
186.38	4.83	YN	0.87	6	1	3	0	n/a
187.25	0	button press	n/a	n/a	n/a	n/a	n/a	51
188.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
188.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
189.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
189.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
193.91	4.83	YY	1.00	6	1	3	1	n/a
194.91	0	button press	n/a	n/a	n/a	n/a	n/a	50
195.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
199.60	4.83	NN	0.95	4	1	0	0	n/a
200.55	0	button press	n/a	n/a	n/a	n/a	n/a	51
201.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
201.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
202.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
207.59	4.83	NN	1.15	6	1	0	0	n/a
208.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
209.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
215.77	4.83	NN	1.00	3	1	0	0	n/a
216.77	0	button press	n/a	n/a	n/a	n/a	n/a	51
217.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
218.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
218.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
