onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NY	0.99	4	1	0	1	n/a
11.02	0	button press	n/a	n/a	n/a	n/a	n/a	51
12.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
13.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
16.66	4.83	NY	0.73	6	1	0	1	n/a
17.40	0	button press	n/a	n/a	n/a	n/a	n/a	51
18.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
24.02	4.83	NY	0.82	6	1	0	1	n/a
24.84	0	button press	n/a	n/a	n/a	n/a	n/a	51
26.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
26.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
26.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
27.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
31.38	4.83	NY	0.88	6	1	0	1	n/a
32.26	0	button press	n/a	n/a	n/a	n/a	n/a	51
33.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
39.97	4.83	YY	0.73	6	1	1	1	n/a
40.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
41.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
47.20	4.83	NN	1.28	3	1	0	0	n/a
48.48	0	button press	n/a	n/a	n/a	n/a	n/a	50
49.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.20	4.83	YY	0.98	4	1	3	1	n/a
55.19	0	button press	n/a	n/a	n/a	n/a	n/a	51
56.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.60	4.83	YY	0.92	4	1	3	1	n/a
61.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
62.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.27	4.83	YN	0.86	6	1	3	0	n/a
70.13	0	button press	n/a	n/a	n/a	n/a	n/a	50
70.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
72.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
77.59	4.83	YY	1.05	5	1	1	1	n/a
78.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
79.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
80.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
84.22	4.83	NN	0.93	4	1	0	0	n/a
85.15	0	button press	n/a	n/a	n/a	n/a	n/a	50
86.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
92.26	4.83	NN	0.87	6	1	0	0	n/a
93.13	0	button press	n/a	n/a	n/a	n/a	n/a	50
94.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
94.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
99.73	4.83	YY	0.68	6	1	1	1	n/a
100.42	0	button press	n/a	n/a	n/a	n/a	n/a	51
101.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
102.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
102.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
102.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
103.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.98	4.83	NN	0.85	6	1	0	0	n/a
107.82	0	button press	n/a	n/a	n/a	n/a	n/a	50
109.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
110.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.33	4.83	YY	0.77	6	1	1	1	n/a
115.10	0	button press	n/a	n/a	n/a	n/a	n/a	51
122.47	4.83	YY	0.82	6	1	3	1	n/a
123.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
124.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
124.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
125.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
125.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
125.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.70	4.83	YY	1.21	3	1	3	1	n/a
130.91	0	button press	n/a	n/a	n/a	n/a	n/a	51
131.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
132.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
132.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
133.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
138.51	4.83	NN	1.03	4	1	0	0	n/a
139.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
140.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
140.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
144.96	4.83	NN	0.92	6	1	0	0	n/a
145.88	0	button press	n/a	n/a	n/a	n/a	n/a	50
146.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
151.11	4.83	NY	0.78	6	1	0	1	n/a
151.89	0	button press	n/a	n/a	n/a	n/a	n/a	51
153.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
153.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
153.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
153.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
154.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
157.95	4.83	YY	1.48	3	1	3	1	n/a
159.43	0	button press	n/a	n/a	n/a	n/a	n/a	51
160.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
164.49	4.83	NY	0.93	6	1	0	1	n/a
165.42	0	button press	n/a	n/a	n/a	n/a	n/a	51
166.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
172.85	4.83	YY	0.77	6	1	3	1	n/a
173.61	0	button press	n/a	n/a	n/a	n/a	n/a	51
174.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
175.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
175.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
175.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
