onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	AC	1.49	3	0	3	1	n/a
11.52	0	button press	n/a	n/a	n/a	n/a	n/a	51
13.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.56	4.83	AA	0.90	4	0	3	3	n/a
19.46	0	button press	n/a	n/a	n/a	n/a	n/a	50
20.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
20.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
21.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
26.27	4.83	CA	1.40	3	0	1	3	n/a
27.67	0	button press	n/a	n/a	n/a	n/a	n/a	50
29.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
35.24	4.83	AA	0.95	5	0	3	3	n/a
36.19	0	button press	n/a	n/a	n/a	n/a	n/a	50
37.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.60	4.83	AA	0.82	6	0	3	3	n/a
43.42	0	button press	n/a	n/a	n/a	n/a	n/a	50
44.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
44.76	0	button press	n/a	n/a	n/a	n/a	n/a	54
45.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
45.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.62	4.83	AA	0.73	6	0	3	3	n/a
51.36	0	button press	n/a	n/a	n/a	n/a	n/a	50
52.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
52.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.25	4.83	CA	1.27	4	0	1	3	n/a
59.51	0	button press	n/a	n/a	n/a	n/a	n/a	50
60.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
67.12	4.83	CA	1.03	4	0	1	3	n/a
68.15	0	button press	n/a	n/a	n/a	n/a	n/a	50
69.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
69.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
74.28	4.83	CC	1.07	4	0	1	1	n/a
75.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
76.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
76.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.96	4.83	AA	0.77	6	0	3	3	n/a
80.72	0	button press	n/a	n/a	n/a	n/a	n/a	50
81.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
82.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
88.71	4.83	CC	1.30	3	0	1	1	n/a
90.01	0	button press	n/a	n/a	n/a	n/a	n/a	51
91.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
92.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
95.36	4.83	AA	0.77	6	0	3	3	n/a
96.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
97.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
102.86	4.83	CC	0.72	6	0	1	1	n/a
103.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
104.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
105.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
110.80	4.83	AA	1.28	3	0	3	3	n/a
112.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
118.40	4.83	CC	0.70	5	0	1	1	n/a
119.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
120.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
121.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
125.10	4.83	CC	0.97	6	0	1	1	n/a
126.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
127.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
134.13	4.83	AC	0.75	5	0	3	1	n/a
134.88	0	button press	n/a	n/a	n/a	n/a	n/a	51
