onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	AA	0.76	3	0	3	3	n/a
10.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
14.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
16.75	4.83	AC	0.72	1	0	3	1	n/a
17.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
18.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
19.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
19.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
24.54	4.83	AC	0.75	1	0	3	1	n/a
25.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
26.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.05	4.83	CC	1.28	6	0	1	1	n/a
32.33	0	button press	n/a	n/a	n/a	n/a	n/a	51
33.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
38.99	4.83	AA	0.85	4	0	3	3	n/a
39.84	0	button press	n/a	n/a	n/a	n/a	n/a	50
40.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
41.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
47.64	4.83	AA	1.02	6	0	3	3	n/a
48.66	0	button press	n/a	n/a	n/a	n/a	n/a	50
49.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
49.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.79	4.83	CC	0.85	6	0	1	1	n/a
54.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
60.73	4.83	AA	0.78	6	0	3	3	n/a
61.51	0	button press	n/a	n/a	n/a	n/a	n/a	50
62.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
67.59	4.83	AC	0.72	1	0	3	1	n/a
68.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
69.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.76	4.83	CA	1.07	5	0	1	3	n/a
74.83	0	button press	n/a	n/a	n/a	n/a	n/a	50
75.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
76.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
76.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
81.79	4.83	CA	0.95	6	0	1	3	n/a
82.74	0	button press	n/a	n/a	n/a	n/a	n/a	50
83.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
84.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
88.70	4.83	AA	0.63	6	0	3	3	n/a
89.33	0	button press	n/a	n/a	n/a	n/a	n/a	50
90.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
90.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
96.79	4.83	CA	0.87	6	0	1	3	n/a
97.65	0	button press	n/a	n/a	n/a	n/a	n/a	50
98.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
104.68	4.83	CA	0.68	6	0	1	3	n/a
105.36	0	button press	n/a	n/a	n/a	n/a	n/a	50
106.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.35	4.83	AA	0.82	6	0	3	3	n/a
112.17	0	button press	n/a	n/a	n/a	n/a	n/a	50
113.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.36	4.83	AA	0.68	6	0	3	3	n/a
120.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
121.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
121.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
121.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
127.83	4.83	CA	0.78	2	0	1	3	n/a
128.62	0	button press	n/a	n/a	n/a	n/a	n/a	50
129.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
135.48	4.83	CA	0.67	1	0	1	3	n/a
136.14	0	button press	n/a	n/a	n/a	n/a	n/a	50
137.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
137.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
137.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
143.40	4.83	CC	0.68	6	0	1	1	n/a
144.08	0	button press	n/a	n/a	n/a	n/a	n/a	51
145.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
145.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
145.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
150.71	4.83	CC	0.77	5	0	1	1	n/a
151.47	0	button press	n/a	n/a	n/a	n/a	n/a	51
152.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
153.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
158.93	4.83	AA	0.67	6	0	3	3	n/a
159.60	0	button press	n/a	n/a	n/a	n/a	n/a	50
160.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
160.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
165.08	4.83	CC	0.98	6	0	1	1	n/a
166.06	0	button press	n/a	n/a	n/a	n/a	n/a	51
166.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
173.13	4.83	AA	0.68	6	0	3	3	n/a
