onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.04	4.83	CC	0.71	6	0	1	1	n/a
10.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
13.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
13.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
13.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
17.75	4.83	AC	0.80	5	0	3	1	n/a
18.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
19.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
21.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
25.20	4.83	AA	0.98	1	0	3	3	n/a
26.19	0	button press	n/a	n/a	n/a	n/a	n/a	51
27.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.73	4.83	CC	1.05	4	0	1	1	n/a
33.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
35.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
35.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
41.49	4.83	AC	0.91	2	0	3	1	n/a
42.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
43.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.48	4.83	CC	1.05	3	0	1	1	n/a
50.52	0	button press	n/a	n/a	n/a	n/a	n/a	50
51.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
52.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.15	4.83	AC	0.87	2	0	3	1	n/a
58.01	0	button press	n/a	n/a	n/a	n/a	n/a	50
59.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
60.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.34	4.83	AA	0.85	2	0	3	3	n/a
65.19	0	button press	n/a	n/a	n/a	n/a	n/a	51
66.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
66.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
67.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
67.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.85	4.83	AC	1.15	1	0	3	1	n/a
74.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
74.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.47	4.83	CC	0.92	1	0	1	1	n/a
80.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
81.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
81.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.50	4.83	AC	1.08	1	0	3	1	n/a
88.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
89.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
89.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
95.07	4.83	CC	0.73	5	0	1	1	n/a
95.81	0	button press	n/a	n/a	n/a	n/a	n/a	50
97.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
102.65	4.83	CC	0.72	5	0	1	1	n/a
103.36	0	button press	n/a	n/a	n/a	n/a	n/a	50
104.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
105.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
105.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
110.52	4.83	CC	1.00	2	0	1	1	n/a
111.52	0	button press	n/a	n/a	n/a	n/a	n/a	50
113.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
116.36	4.83	AA	0.85	2	0	3	3	n/a
117.21	0	button press	n/a	n/a	n/a	n/a	n/a	51
118.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
122.16	4.83	AA	1.32	1	0	3	3	n/a
