onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NN	1.39	6	1	0	0	n/a
11.42	0	button press	n/a	n/a	n/a	n/a	n/a	50
12.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
12.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
13.18	0	button press	n/a	n/a	n/a	n/a	n/a	55
18.83	4.83	NN	0.75	6	1	0	0	n/a
19.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
20.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
21.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
21.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
27.22	4.83	NY	0.80	4	1	0	1	n/a
28.02	0	button press	n/a	n/a	n/a	n/a	n/a	51
29.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.49	4.83	YY	0.72	6	1	1	1	n/a
34.21	0	button press	n/a	n/a	n/a	n/a	n/a	51
35.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.59	4.83	NN	0.86	6	1	0	0	n/a
43.45	0	button press	n/a	n/a	n/a	n/a	n/a	50
44.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
48.48	4.83	NN	0.73	6	1	0	0	n/a
49.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
50.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.33	4.83	YN	0.85	6	1	3	0	n/a
58.18	0	button press	n/a	n/a	n/a	n/a	n/a	50
59.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.94	4.83	YY	0.70	6	1	1	1	n/a
65.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
66.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.62	4.83	NY	0.70	6	1	0	1	n/a
71.32	0	button press	n/a	n/a	n/a	n/a	n/a	51
72.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
76.59	4.83	YN	0.77	6	1	1	0	n/a
77.36	0	button press	n/a	n/a	n/a	n/a	n/a	50
79.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
84.03	4.83	NN	0.87	6	1	0	0	n/a
84.90	0	button press	n/a	n/a	n/a	n/a	n/a	50
86.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.18	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.78	4.83	YY	0.88	6	1	3	1	n/a
91.66	0	button press	n/a	n/a	n/a	n/a	n/a	51
92.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
96.77	4.83	NN	0.85	6	1	0	0	n/a
97.62	0	button press	n/a	n/a	n/a	n/a	n/a	50
98.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
99.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
99.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
99.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
100.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
100.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
104.08	4.83	NN	1.15	4	1	0	0	n/a
105.23	0	button press	n/a	n/a	n/a	n/a	n/a	50
106.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
110.82	4.83	YY	0.67	6	1	1	1	n/a
111.49	0	button press	n/a	n/a	n/a	n/a	n/a	51
112.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
