onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
10.03	4.83	NY	1.06	4	1	0	1	n/a
11.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
11.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
16.57	4.83	NY	0.92	5	1	0	1	n/a
17.48	0	button press	n/a	n/a	n/a	n/a	n/a	50
18.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
18.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
19.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
24.49	4.83	YY	0.95	6	1	3	1	n/a
25.44	0	button press	n/a	n/a	n/a	n/a	n/a	50
26.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.05	4.83	YY	0.67	6	1	1	1	n/a
32.71	0	button press	n/a	n/a	n/a	n/a	n/a	50
34.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
38.17	4.83	YN	0.88	3	1	1	0	n/a
39.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
41.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
45.66	4.83	YN	0.77	5	1	3	0	n/a
46.43	0	button press	n/a	n/a	n/a	n/a	n/a	51
47.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
47.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.59	4.83	NN	0.78	1	1	0	0	n/a
54.37	0	button press	n/a	n/a	n/a	n/a	n/a	51
59.23	4.83	YY	0.92	3	1	3	1	n/a
60.15	0	button press	n/a	n/a	n/a	n/a	n/a	50
61.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
